image,label,baseline,delta,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11,loss_12,loss_13,loss_14,loss_15,loss_16,loss_17,loss_18,loss_19,loss_20,loss_21,loss_22,loss_23,loss_24,loss_25,loss_26,loss_27,loss_28,loss_29,loss_30,zd_1,zd_2,zd_3,zd_4,zd_5,zd_6,zd_7,zd_8,zd_9,zd_10,zd_11,zd_12,zd_13,zd_14,zd_15,zd_16,zd_17,zd_18,zd_19,zd_20,zd_21,zd_22,zd_23,zd_24,zd_25,zd_26,zd_27,zd_28,zd_29,zd_30,L1_LH_step_1,L1_LH_step_2,L1_LH_step_3,L1_LH_step_4,L1_LH_step_5,L1_LH_step_6,L1_LH_step_7,L1_LH_step_8,L1_LH_step_9,L1_LH_step_10,L1_LH_step_11,L1_LH_step_12,L1_LH_step_13,L1_LH_step_14,L1_LH_step_15,L1_LH_step_16,L1_LH_step_17,L1_LH_step_18,L1_LH_step_19,L1_LH_step_20,L1_LH_step_21,L1_LH_step_22,L1_LH_step_23,L1_LH_step_24,L1_LH_step_25,L1_LH_step_26,L1_LH_step_27,L1_LH_step_28,L1_LH_step_29,L1_LH_step_30,L1_HL_step_1,L1_HL_step_2,L1_HL_step_3,L1_HL_step_4,L1_HL_step_5,L1_HL_step_6,L1_HL_step_7,L1_HL_step_8,L1_HL_step_9,L1_HL_step_10,L1_HL_step_11,L1_HL_step_12,L1_HL_step_13,L1_HL_step_14,L1_HL_step_15,L1_HL_step_16,L1_HL_step_17,L1_HL_step_18,L1_HL_step_19,L1_HL_step_20,L1_HL_step_21,L1_HL_step_22,L1_HL_step_23,L1_HL_step_24,L1_HL_step_25,L1_HL_step_26,L1_HL_step_27,L1_HL_step_28,L1_HL_step_29,L1_HL_step_30,L1_HH_step_1,L1_HH_step_2,L1_HH_step_3,L1_HH_step_4,L1_HH_step_5,L1_HH_step_6,L1_HH_step_7,L1_HH_step_8,L1_HH_step_9,L1_HH_step_10,L1_HH_step_11,L1_HH_step_12,L1_HH_step_13,L1_HH_step_14,L1_HH_step_15,L1_HH_step_16,L1_HH_step_17,L1_HH_step_18,L1_HH_step_19,L1_HH_step_20,L1_HH_step_21,L1_HH_step_22,L1_HH_step_23,L1_HH_step_24,L1_HH_step_25,L1_HH_step_26,L1_HH_step_27,L1_HH_step_28,L1_HH_step_29,L1_HH_step_30,L2_LH_step_1,L2_LH_step_2,L2_LH_step_3,L2_LH_step_4,L2_LH_step_5,L2_LH_step_6,L2_LH_step_7,L2_LH_step_8,L2_LH_step_9,L2_LH_step_10,L2_LH_step_11,L2_LH_step_12,L2_LH_step_13,L2_LH_step_14,L2_LH_step_15,L2_LH_step_16,L2_LH_step_17,L2_LH_step_18,L2_LH_step_19,L2_LH_step_20,L2_LH_step_21,L2_LH_step_22,L2_LH_step_23,L2_LH_step_24,L2_LH_step_25,L2_LH_step_26,L2_LH_step_27,L2_LH_step_28,L2_LH_step_29,L2_LH_step_30,L2_HL_step_1,L2_HL_step_2,L2_HL_step_3,L2_HL_step_4,L2_HL_step_5,L2_HL_step_6,L2_HL_step_7,L2_HL_step_8,L2_HL_step_9,L2_HL_step_10,L2_HL_step_11,L2_HL_step_12,L2_HL_step_13,L2_HL_step_14,L2_HL_step_15,L2_HL_step_16,L2_HL_step_17,L2_HL_step_18,L2_HL_step_19,L2_HL_step_20,L2_HL_step_21,L2_HL_step_22,L2_HL_step_23,L2_HL_step_24,L2_HL_step_25,L2_HL_step_26,L2_HL_step_27,L2_HL_step_28,L2_HL_step_29,L2_HL_step_30,L2_HH_step_1,L2_HH_step_2,L2_HH_step_3,L2_HH_step_4,L2_HH_step_5,L2_HH_step_6,L2_HH_step_7,L2_HH_step_8,L2_HH_step_9,L2_HH_step_10,L2_HH_step_11,L2_HH_step_12,L2_HH_step_13,L2_HH_step_14,L2_HH_step_15,L2_HH_step_16,L2_HH_step_17,L2_HH_step_18,L2_HH_step_19,L2_HH_step_20,L2_HH_step_21,L2_HH_step_22,L2_HH_step_23,L2_HH_step_24,L2_HH_step_25,L2_HH_step_26,L2_HH_step_27,L2_HH_step_28,L2_HH_step_29,L2_HH_step_30,L3_LH_step_1,L3_LH_step_2,L3_LH_step_3,L3_LH_step_4,L3_LH_step_5,L3_LH_step_6,L3_LH_step_7,L3_LH_step_8,L3_LH_step_9,L3_LH_step_10,L3_LH_step_11,L3_LH_step_12,L3_LH_step_13,L3_LH_step_14,L3_LH_step_15,L3_LH_step_16,L3_LH_step_17,L3_LH_step_18,L3_LH_step_19,L3_LH_step_20,L3_LH_step_21,L3_LH_step_22,L3_LH_step_23,L3_LH_step_24,L3_LH_step_25,L3_LH_step_26,L3_LH_step_27,L3_LH_step_28,L3_LH_step_29,L3_LH_step_30,L3_HL_step_1,L3_HL_step_2,L3_HL_step_3,L3_HL_step_4,L3_HL_step_5,L3_HL_step_6,L3_HL_step_7,L3_HL_step_8,L3_HL_step_9,L3_HL_step_10,L3_HL_step_11,L3_HL_step_12,L3_HL_step_13,L3_HL_step_14,L3_HL_step_15,L3_HL_step_16,L3_HL_step_17,L3_HL_step_18,L3_HL_step_19,L3_HL_step_20,L3_HL_step_21,L3_HL_step_22,L3_HL_step_23,L3_HL_step_24,L3_HL_step_25,L3_HL_step_26,L3_HL_step_27,L3_HL_step_28,L3_HL_step_29,L3_HL_step_30,L3_HH_step_1,L3_HH_step_2,L3_HH_step_3,L3_HH_step_4,L3_HH_step_5,L3_HH_step_6,L3_HH_step_7,L3_HH_step_8,L3_HH_step_9,L3_HH_step_10,L3_HH_step_11,L3_HH_step_12,L3_HH_step_13,L3_HH_step_14,L3_HH_step_15,L3_HH_step_16,L3_HH_step_17,L3_HH_step_18,L3_HH_step_19,L3_HH_step_20,L3_HH_step_21,L3_HH_step_22,L3_HH_step_23,L3_HH_step_24,L3_HH_step_25,L3_HH_step_26,L3_HH_step_27,L3_HH_step_28,L3_HH_step_29,L3_HH_step_30,L3_LL_step_1,L3_LL_step_2,L3_LL_step_3,L3_LL_step_4,L3_LL_step_5,L3_LL_step_6,L3_LL_step_7,L3_LL_step_8,L3_LL_step_9,L3_LL_step_10,L3_LL_step_11,L3_LL_step_12,L3_LL_step_13,L3_LL_step_14,L3_LL_step_15,L3_LL_step_16,L3_LL_step_17,L3_LL_step_18,L3_LL_step_19,L3_LL_step_20,L3_LL_step_21,L3_LL_step_22,L3_LL_step_23,L3_LL_step_24,L3_LL_step_25,L3_LL_step_26,L3_LL_step_27,L3_LL_step_28,L3_LL_step_29,L3_LL_step_30
000000000.png,real,36.4434,-6.9823,36.3405,35.6551,34.8208,34.0436,33.3662,32.8183,32.3819,32.0375,31.7708,31.5592,31.3815,31.2236,31.0773,30.9443,30.8229,30.7117,30.6107,30.5161,30.4207,30.3305,30.2304,30.1307,30.0304,29.9368,29.8509,29.7702,29.688,29.6158,29.5396,29.4611,0.044783,0.042721,0.041294,0.040267,0.039419,0.038676,0.038004,0.037389,0.036825,0.036308,0.035829,0.035385,0.034964,0.034569,0.034197,0.033844,0.033507,0.033183,0.032873,0.032576,0.032289,0.032011,0.031744,0.031486,0.031236,0.030994,0.03076,0.030533,0.03031,0.030094,0.02716,0.051706,0.074156,0.094499,0.112992,0.130067,0.146018,0.161035,0.17525,0.188752,0.201599,0.213838,0.225522,0.23671,0.247459,0.257819,0.26782,0.277483,0.286816,0.295818,0.304496,0.312875,0.320986,0.328858,0.336512,0.34396,0.351203,0.358247,0.365094,0.371758,1.90903297e-04,1.73456152e-04,1.60715814e-04,1.51438251e-04,1.44339157e-04,1.38547116e-04,1.33560408e-04,1.29151100e-04,1.25162691e-04,1.21611093e-04,1.18436699e-04,1.15617896e-04,1.13067925e-04,1.10734603e-04,1.08597626e-04,1.06538025e-04,1.04537699e-04,1.02584832e-04,1.00713437e-04,9.89542265e-05,9.73096661e-05,9.57522425e-05,9.42521341e-05,9.28147347e-05,9.14054108e-05,9.00435261e-05,8.87379671e-05,8.74781884e-05,8.62623080e-05,8.51257743e-05,1.78235311e-04,1.59542435e-04,1.47009521e-04,1.39460686e-04,1.33859537e-04,1.29064788e-04,1.24716375e-04,1.20732322e-04,1.17128492e-04,1.13845686e-04,1.10883790e-04,1.08169906e-04,1.05623030e-04,1.03248924e-04,1.01026206e-04,9.89641606e-05,9.70322095e-05,9.52231834e-05,9.35110923e-05,9.18918231e-05,9.03196633e-05,8.87980762e-05,8.73595903e-05,8.59831828e-05,8.46619563e-05,8.33957262e-05,8.21722012e-05,8.09945729e-05,7.98331506e-05,7.87069633e-05,3.82576958e-05,3.59866293e-05,3.48527634e-05,3.39887532e-05,3.31657939e-05,3.24511154e-05,3.18715902e-05,3.13952405e-05,3.10094304e-05,3.06714525e-05,3.03310905e-05,2.99813206e-05,2.96285313e-05,2.92842111e-05,2.89568003e-05,2.86662883e-05,2.84117608e-05,2.81834218e-05,2.79664043e-05,2.77507255e-05,2.75202256e-05,2.72812855e-05,2.70495414e-05,2.68310056e-05,2.66237378e-05,2.64312621e-05,2.62404331e-05,2.60523205e-05,2.58568325e-05,2.56522326e-05,1.14908442e-04,1.40212011e-04,1.68970126e-04,1.96723655e-04,2.22647640e-04,2.44452540e-04,2.61459616e-04,2.73887456e-04,2.81798770e-04,2.86862487e-04,2.91202683e-04,2.95529957e-04,2.99939847e-04,3.05174113e-04,3.10244698e-04,3.14722400e-04,3.19034016e-04,3.22792466e-04,3.27052704e-04,3.31373963e-04,3.37184446e-04,3.43219222e-04,3.49660094e-04,3.55293586e-04,3.60682995e-04,3.64932154e-04,3.69565833e-04,3.73646229e-04,3.77942653e-04,3.83296710e-04,1.16779915e-04,1.38600755e-04,1.66302838e-04,1.94510561e-04,2.21303198e-04,2.44561466e-04,2.63294516e-04,2.77256671e-04,2.86962624e-04,2.93501032e-04,2.99608083e-04,3.05073219e-04,3.10630363e-04,3.16970089e-04,3.23025995e-04,3.28514880e-04,3.33654306e-04,3.38322871e-04,3.43245338e-04,3.48314255e-04,3.54809764e-04,3.61467556e-04,3.68425933e-04,3.74615736e-04,3.80397580e-04,3.85327808e-04,3.90495678e-04,3.94986865e-04,4.00035060e-04,4.05717719e-04,6.72448368e-05,7.62888812e-05,8.67409205e-05,9.67720698e-05,1.06142097e-04,1.13810257e-04,1.19557236e-04,1.23346845e-04,1.25603362e-04,1.26749976e-04,1.27875886e-04,1.29137838e-04,1.30607970e-04,1.32489251e-04,1.34395785e-04,1.36068750e-04,1.37593733e-04,1.38868830e-04,1.40277242e-04,1.41837440e-04,1.43880519e-04,1.46088908e-04,1.48413965e-04,1.50379473e-04,1.52168388e-04,1.53609435e-04,1.55125880e-04,1.56452666e-04,1.57998700e-04,1.59797453e-04,4.69609561e-05,7.37300191e-05,1.07020062e-04,1.42244292e-04,1.77364758e-04,2.09919720e-04,2.39127665e-04,2.64815715e-04,2.85890729e-04,3.04288541e-04,3.21175709e-04,3.36883046e-04,3.52027205e-04,3.67255649e-04,3.81358744e-04,3.94934478e-04,4.07890339e-04,4.20179140e-04,4.32793672e-04,4.44749913e-04,4.58189092e-04,4.71314493e-04,4.84476914e-04,4.97001301e-04,5.09500115e-04,5.20401401e-04,5.31801721e-04,5.42248910e-04,5.52578053e-04,5.64166345e-04,4.54208299e-05,6.70986386e-05,9.62781972e-05,1.28390151e-04,1.61037130e-04,1.92078645e-04,2.20598071e-04,2.45853172e-04,2.67217460e-04,2.85674818e-04,3.02949552e-04,3.18503124e-04,3.33415965e-04,3.48226943e-04,3.61944277e-04,3.74980814e-04,3.87366745e-04,3.99227448e-04,4.11155556e-04,4.22765695e-04,4.35652250e-04,4.48283584e-04,4.61062300e-04,4.73230612e-04,4.85283400e-04,4.96262529e-04,5.07599053e-04,5.17942943e-04,5.28514152e-04,5.39827199e-04,4.31916172e-05,5.94813027e-05,8.10570054e-05,1.03678962e-04,1.25900716e-04,1.45936957e-04,1.63180346e-04,1.77354940e-04,1.88217634e-04,1.96730349e-04,2.04296492e-04,2.11031836e-04,2.17446398e-04,2.24072797e-04,2.30095466e-04,2.35623971e-04,2.40866366e-04,2.45701483e-04,2.50705906e-04,2.55561861e-04,2.61517436e-04,2.67326793e-04,2.73388384e-04,2.78974961e-04,2.84230104e-04,2.88650083e-04,2.93289816e-04,2.97253563e-04,3.01343428e-04,3.06035373e-04,8.72639260e-05,1.63557823e-04,2.69400305e-04,3.89481041e-04,5.17044139e-04,6.39754697e-04,7.54209468e-04,8.58547399e-04,9.51890523e-04,1.03384714e-03,1.10367453e-03,1.16833951e-03,1.22926943e-03,1.28134107e-03,1.33036822e-03,1.37684587e-03,1.41934554e-03,1.46121966e-03,1.50374261e-03,1.54422379e-03,1.58751414e-03,1.63240700e-03,1.67865089e-03,1.72411402e-03,1.76538620e-03,1.80898653e-03,1.85354566e-03,1.89359362e-03,1.93774266e-03,1.98097139e-03
000000001.png,real,41.4283,-5.9573,41.5145,41.344,41.1595,40.9268,40.6722,40.3956,40.0927,39.784,39.4683,39.1687,38.8852,38.6142,38.3691,38.1422,37.9312,37.7161,37.5122,37.3146,37.1205,36.9303,36.7507,36.5806,36.4216,36.2716,36.1256,35.9828,35.8437,35.7136,35.5863,35.471,0.020357,0.019592,0.018962,0.018468,0.018064,0.017699,0.017366,0.017075,0.016815,0.016573,0.016349,0.016148,0.015959,0.01578,0.015614,0.015458,0.01531,0.01517,0.015037,0.014914,0.014793,0.014679,0.014571,0.014466,0.014367,0.014272,0.014181,0.014093,0.014007,0.013926,0.023655,0.042281,0.059048,0.07504,0.09021,0.10444,0.117832,0.130527,0.142585,0.154041,0.164968,0.175423,0.185431,0.195009,0.204186,0.212987,0.221435,0.229555,0.23737,0.244897,0.25215,0.259151,0.265923,0.272483,0.27884,0.285001,0.290975,0.296781,0.302433,0.307937,5.85888774e-05,5.33783023e-05,4.84914829e-05,4.47969942e-05,4.21035899e-05,3.99373724e-05,3.81037874e-05,3.65550562e-05,3.51592365e-05,3.38333921e-05,3.26134274e-05,3.15171152e-05,3.05265712e-05,2.96236127e-05,2.88075874e-05,2.80369374e-05,2.72862283e-05,2.65768661e-05,2.59109074e-05,2.53093798e-05,2.47439724e-05,2.42084886e-05,2.37072527e-05,2.32184514e-05,2.27600637e-05,2.23260528e-05,2.19171488e-05,2.15263547e-05,2.11361621e-05,2.07718767e-05,6.27533882e-05,5.73822375e-05,5.26568426e-05,4.89371014e-05,4.61793388e-05,4.39742823e-05,4.21330139e-05,4.05633812e-05,3.91328795e-05,3.77282025e-05,3.63920893e-05,3.51983763e-05,3.41322448e-05,3.31660364e-05,3.22966977e-05,3.14825641e-05,3.06875639e-05,2.99118013e-05,2.91889931e-05,2.85217781e-05,2.79172843e-05,2.73500288e-05,2.68066457e-05,2.62608834e-05,2.57520248e-05,2.52640578e-05,2.48259579e-05,2.44114732e-05,2.39857812e-05,2.35784925e-05,1.47040919e-05,1.36257743e-05,1.29880330e-05,1.25596174e-05,1.21621282e-05,1.17257029e-05,1.12691365e-05,1.08639142e-05,1.05311725e-05,1.02728688e-05,1.00636826e-05,9.88570294e-06,9.69414396e-06,9.50058044e-06,9.31019228e-06,9.13414866e-06,8.98831058e-06,8.85624589e-06,8.73331616e-06,8.61754961e-06,8.49088186e-06,8.37110504e-06,8.25930996e-06,8.16699988e-06,8.08121331e-06,8.00100497e-06,7.90878160e-06,7.81817653e-06,7.74261086e-06,7.67066498e-06,2.55165457e-05,2.73180461e-05,2.84441485e-05,2.94999409e-05,3.08557234e-05,3.25693812e-05,3.44831424e-05,3.64629814e-05,3.83241083e-05,3.99904335e-05,4.15596199e-05,4.31155980e-05,4.48004478e-05,4.65040745e-05,4.82565035e-05,5.00082145e-05,5.16652071e-05,5.33161607e-05,5.50059582e-05,5.66859865e-05,5.83950896e-05,6.01031449e-05,6.17933935e-05,6.34198950e-05,6.50267078e-05,6.66266909e-05,6.82760340e-05,6.99073328e-05,7.14238267e-05,7.29162227e-05,2.40262816e-05,2.48464251e-05,2.59348453e-05,2.72381464e-05,2.87452276e-05,3.04448331e-05,3.22209986e-05,3.40111219e-05,3.57525957e-05,3.74347534e-05,3.90649754e-05,4.07271873e-05,4.24469132e-05,4.41755983e-05,4.59057240e-05,4.75939596e-05,4.92262867e-05,5.08302619e-05,5.24537366e-05,5.40560043e-05,5.56832092e-05,5.73135573e-05,5.89178962e-05,6.04729236e-05,6.20291103e-05,6.35710458e-05,6.51725277e-05,6.67435816e-05,6.83121907e-05,6.98779865e-05,1.75402165e-05,1.78421372e-05,1.81046416e-05,1.84369528e-05,1.89244395e-05,1.95259842e-05,2.02050530e-05,2.09126204e-05,2.15973341e-05,2.22320111e-05,2.28395414e-05,2.34300945e-05,2.40242734e-05,2.45999860e-05,2.51622162e-05,2.57143499e-05,2.62398316e-05,2.67681025e-05,2.73063003e-05,2.78359415e-05,2.83797247e-05,2.89077264e-05,2.94334798e-05,2.99513340e-05,3.04717978e-05,3.09979538e-05,3.15124998e-05,3.20251299e-05,3.25302050e-05,3.30243711e-05,1.19534925e-05,1.48551274e-05,1.76041552e-05,2.03152255e-05,2.32111585e-05,2.65456256e-05,3.00777489e-05,3.36801265e-05,3.71010732e-05,4.02760197e-05,4.32292533e-05,4.61061233e-05,4.92579323e-05,5.24847904e-05,5.58083896e-05,5.91619367e-05,6.24181800e-05,6.55197267e-05,6.87255718e-05,7.18272495e-05,7.49965354e-05,7.81883718e-05,8.12934207e-05,8.42036485e-05,8.69929985e-05,8.97345890e-05,9.27306246e-05,9.57768740e-05,9.85773707e-05,1.01365935e-04,1.03878774e-05,1.19237363e-05,1.39314858e-05,1.62183569e-05,1.87330273e-05,2.14877703e-05,2.43765244e-05,2.73852687e-05,3.03546549e-05,3.32636555e-05,3.60854804e-05,3.89003180e-05,4.18642109e-05,4.47988762e-05,4.77330711e-05,5.06085150e-05,5.33724718e-05,5.60426561e-05,5.86883592e-05,6.12799874e-05,6.38845474e-05,6.64996527e-05,6.91060850e-05,7.16589129e-05,7.41978632e-05,7.66826900e-05,7.92699284e-05,8.17906111e-05,8.42061224e-05,8.65830613e-05,7.08626855e-06,7.74312321e-06,8.46043076e-06,9.20279005e-06,1.00319218e-05,1.09714456e-05,1.19898007e-05,1.30522567e-05,1.40871174e-05,1.50501364e-05,1.59769237e-05,1.68738795e-05,1.78672065e-05,1.88857957e-05,1.99152588e-05,2.09376691e-05,2.19095188e-05,2.28395875e-05,2.37434773e-05,2.46275886e-05,2.55404302e-05,2.64402964e-05,2.73494176e-05,2.82143155e-05,2.90774284e-05,2.99526097e-05,3.08887757e-05,3.18171636e-05,3.27225522e-05,3.36124649e-05,4.97653333e-05,6.47012882e-05,7.97326308e-05,9.60150986e-05,1.11808360e-04,1.28115857e-04,1.46850177e-04,1.67082840e-04,1.90250149e-04,2.14525770e-04,2.39488611e-04,2.64911156e-04,2.88005103e-04,3.10153856e-04,3.31272759e-04,3.54529669e-04,3.77945059e-04,4.02137715e-04,4.26989592e-04,4.52791341e-04,4.77803755e-04,5.02263584e-04,5.25739781e-04,5.48925561e-04,5.72420269e-04,5.96323439e-04,6.19842593e-04,6.42189523e-04,6.65322489e-04,6.86320166e-04
000000002.png,real,45.5464,-9.6382,45.6563,45.0115,44.4143,43.9063,43.4266,42.95,42.4192,41.8905,41.3707,40.8749,40.4469,40.0301,39.643,39.2696,38.9142,38.6037,38.3018,38.0196,37.7564,37.509,37.285,37.0798,36.8756,36.7091,36.5519,36.3985,36.2439,36.12,36.0189,35.9082,0.012976,0.01271,0.01251,0.012352,0.012219,0.012105,0.012004,0.011914,0.011831,0.011756,0.011687,0.011624,0.011564,0.011509,0.011458,0.011408,0.011362,0.011318,0.011277,0.011236,0.011199,0.011162,0.011127,0.011093,0.01106,0.011029,0.010998,0.010969,0.01094,0.010912,0.02035,0.03898,0.056117,0.071975,0.086748,0.100602,0.113658,0.126013,0.137748,0.148923,0.159587,0.16978,0.179537,0.188886,0.197855,0.206467,0.214744,0.222708,0.230378,0.237771,0.244903,0.251792,0.25845,0.264893,0.271134,0.277186,0.28306,0.288766,0.294312,0.29971,9.24166610e-06,8.66616150e-06,8.26290307e-06,7.95965025e-06,7.71135880e-06,7.49974242e-06,7.31459174e-06,7.14926743e-06,6.99743759e-06,6.85997657e-06,6.73302808e-06,6.61538191e-06,6.50410099e-06,6.40344054e-06,6.30869060e-06,6.21804550e-06,6.13333820e-06,6.05320383e-06,5.97748658e-06,5.90405095e-06,5.83548960e-06,5.76950454e-06,5.70527421e-06,5.64480433e-06,5.58686709e-06,5.53059726e-06,5.47648960e-06,5.42419548e-06,5.37424057e-06,5.32492413e-06,1.03635127e-05,9.72469328e-06,9.26312350e-06,8.90216628e-06,8.60330025e-06,8.34715926e-06,8.12317861e-06,7.92573337e-06,7.74614333e-06,7.58297392e-06,7.43461048e-06,7.29689903e-06,7.17130085e-06,7.05235652e-06,6.94437404e-06,6.84096691e-06,6.74551484e-06,6.65454657e-06,6.56832405e-06,6.48634462e-06,6.40953840e-06,6.33377264e-06,6.26298424e-06,6.19527418e-06,6.13137187e-06,6.06826628e-06,6.00798618e-06,5.94919887e-06,5.89388219e-06,5.83994066e-06,2.31463825e-06,2.24894514e-06,2.19923065e-06,2.16014905e-06,2.12796734e-06,2.10239917e-06,2.08025373e-06,2.06140930e-06,2.04517316e-06,2.03058516e-06,2.01823317e-06,2.00665621e-06,1.99651307e-06,1.98727654e-06,1.97814825e-06,1.96974315e-06,1.96194136e-06,1.95489338e-06,1.94867562e-06,1.94202069e-06,1.93604562e-06,1.92982316e-06,1.92459053e-06,1.91925877e-06,1.91410572e-06,1.90863011e-06,1.90396592e-06,1.89928051e-06,1.89452415e-06,1.89031228e-06,8.01539985e-06,8.66286306e-06,9.18133931e-06,9.57532272e-06,9.86089738e-06,1.01160786e-05,1.03739088e-05,1.06377362e-05,1.09390288e-05,1.12752823e-05,1.16469382e-05,1.20396362e-05,1.24486348e-05,1.28615890e-05,1.32750283e-05,1.36902988e-05,1.40944915e-05,1.44866935e-05,1.48636852e-05,1.52410745e-05,1.56033408e-05,1.59658072e-05,1.63112005e-05,1.66661121e-05,1.70061297e-05,1.73439888e-05,1.76774483e-05,1.79936881e-05,1.83083866e-05,1.86216130e-05,7.55449886e-06,7.86380891e-06,8.20868263e-06,8.54532179e-06,8.84171034e-06,9.13553595e-06,9.42905778e-06,9.72456595e-06,1.00280019e-05,1.03483180e-05,1.06823524e-05,1.10258734e-05,1.13778466e-05,1.17313672e-05,1.20869505e-05,1.24436192e-05,1.27975315e-05,1.31468526e-05,1.34898704e-05,1.38240042e-05,1.41577790e-05,1.44786585e-05,1.48009725e-05,1.51202670e-05,1.54341869e-05,1.57449297e-05,1.60512876e-05,1.63567359e-05,1.66598778e-05,1.69607132e-05,2.91647666e-06,2.98176838e-06,3.03561410e-06,3.08008627e-06,3.10886602e-06,3.13047167e-06,3.14932731e-06,3.16576340e-06,3.18378473e-06,3.20365689e-06,3.22801983e-06,3.25401804e-06,3.28244581e-06,3.31117856e-06,3.34165149e-06,3.37121097e-06,3.40203527e-06,3.43304782e-06,3.46518876e-06,3.49529061e-06,3.52872303e-06,3.55991203e-06,3.59153758e-06,3.62227820e-06,3.65318040e-06,3.68487630e-06,3.71517490e-06,3.74605285e-06,3.77588185e-06,3.80684469e-06,7.69446888e-06,9.63109233e-06,1.14764286e-05,1.31801244e-05,1.46143163e-05,1.60481043e-05,1.74254395e-05,1.87554009e-05,2.01254734e-05,2.15547043e-05,2.30292062e-05,2.44942785e-05,2.59868781e-05,2.74524524e-05,2.88747857e-05,3.03533258e-05,3.17760108e-05,3.31277527e-05,3.44177727e-05,3.57055906e-05,3.69132249e-05,3.80938242e-05,3.92082584e-05,4.03665423e-05,4.14120732e-05,4.25186396e-05,4.35364685e-05,4.45224869e-05,4.54518983e-05,4.64164720e-05,5.57016756e-06,6.63390407e-06,7.91521779e-06,9.29364736e-06,1.06435849e-05,1.20693136e-05,1.35338645e-05,1.50055688e-05,1.65169161e-05,1.80912915e-05,1.97101193e-05,2.13001476e-05,2.29194314e-05,2.45307771e-05,2.60998859e-05,2.76929738e-05,2.92252638e-05,3.06932149e-05,3.21269157e-05,3.35434694e-05,3.48688579e-05,3.61713755e-05,3.74339458e-05,3.87042285e-05,3.98868918e-05,4.10933959e-05,4.22499773e-05,4.33649596e-05,4.44445565e-05,4.55083161e-05,2.63181209e-06,3.04792108e-06,3.43235721e-06,3.76613783e-06,4.02161337e-06,4.25257410e-06,4.46923756e-06,4.66356717e-06,4.87002702e-06,5.08117409e-06,5.31341842e-06,5.55055036e-06,5.79923168e-06,6.05258598e-06,6.31091340e-06,6.58174880e-06,6.85448746e-06,7.11726655e-06,7.38100728e-06,7.64707026e-06,7.90163540e-06,8.15601622e-06,8.40393598e-06,8.66018066e-06,8.89940323e-06,9.14164593e-06,9.37161652e-06,9.59466767e-06,9.80499499e-06,1.00197140e-05,5.25798629e-05,6.68604674e-05,8.19819494e-05,9.64979602e-05,1.12498092e-04,1.30489663e-04,1.53764985e-04,1.80407582e-04,2.10117898e-04,2.41996061e-04,2.72204634e-04,3.04919551e-04,3.38190623e-04,3.73428610e-04,4.10150426e-04,4.44401754e-04,4.80451155e-04,5.16654070e-04,5.52739676e-04,5.88657955e-04,6.23074127e-04,6.56058080e-04,6.90833510e-04,7.19683710e-04,7.48185751e-04,7.76975260e-04,8.07390859e-04,8.32064698e-04,8.52237223e-04,8.75352804e-04
