image,label,baseline,delta,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11,loss_12,loss_13,loss_14,loss_15,loss_16,loss_17,loss_18,loss_19,loss_20,loss_21,loss_22,loss_23,loss_24,loss_25,loss_26,loss_27,loss_28,loss_29,loss_30,zd_1,zd_2,zd_3,zd_4,zd_5,zd_6,zd_7,zd_8,zd_9,zd_10,zd_11,zd_12,zd_13,zd_14,zd_15,zd_16,zd_17,zd_18,zd_19,zd_20,zd_21,zd_22,zd_23,zd_24,zd_25,zd_26,zd_27,zd_28,zd_29,zd_30,L1_LH_step_1,L1_LH_step_2,L1_LH_step_3,L1_LH_step_4,L1_LH_step_5,L1_LH_step_6,L1_LH_step_7,L1_LH_step_8,L1_LH_step_9,L1_LH_step_10,L1_LH_step_11,L1_LH_step_12,L1_LH_step_13,L1_LH_step_14,L1_LH_step_15,L1_LH_step_16,L1_LH_step_17,L1_LH_step_18,L1_LH_step_19,L1_LH_step_20,L1_LH_step_21,L1_LH_step_22,L1_LH_step_23,L1_LH_step_24,L1_LH_step_25,L1_LH_step_26,L1_LH_step_27,L1_LH_step_28,L1_LH_step_29,L1_LH_step_30,L1_HL_step_1,L1_HL_step_2,L1_HL_step_3,L1_HL_step_4,L1_HL_step_5,L1_HL_step_6,L1_HL_step_7,L1_HL_step_8,L1_HL_step_9,L1_HL_step_10,L1_HL_step_11,L1_HL_step_12,L1_HL_step_13,L1_HL_step_14,L1_HL_step_15,L1_HL_step_16,L1_HL_step_17,L1_HL_step_18,L1_HL_step_19,L1_HL_step_20,L1_HL_step_21,L1_HL_step_22,L1_HL_step_23,L1_HL_step_24,L1_HL_step_25,L1_HL_step_26,L1_HL_step_27,L1_HL_step_28,L1_HL_step_29,L1_HL_step_30,L1_HH_step_1,L1_HH_step_2,L1_HH_step_3,L1_HH_step_4,L1_HH_step_5,L1_HH_step_6,L1_HH_step_7,L1_HH_step_8,L1_HH_step_9,L1_HH_step_10,L1_HH_step_11,L1_HH_step_12,L1_HH_step_13,L1_HH_step_14,L1_HH_step_15,L1_HH_step_16,L1_HH_step_17,L1_HH_step_18,L1_HH_step_19,L1_HH_step_20,L1_HH_step_21,L1_HH_step_22,L1_HH_step_23,L1_HH_step_24,L1_HH_step_25,L1_HH_step_26,L1_HH_step_27,L1_HH_step_28,L1_HH_step_29,L1_HH_step_30,L2_LH_step_1,L2_LH_step_2,L2_LH_step_3,L2_LH_step_4,L2_LH_step_5,L2_LH_step_6,L2_LH_step_7,L2_LH_step_8,L2_LH_step_9,L2_LH_step_10,L2_LH_step_11,L2_LH_step_12,L2_LH_step_13,L2_LH_step_14,L2_LH_step_15,L2_LH_step_16,L2_LH_step_17,L2_LH_step_18,L2_LH_step_19,L2_LH_step_20,L2_LH_step_21,L2_LH_step_22,L2_LH_step_23,L2_LH_step_24,L2_LH_step_25,L2_LH_step_26,L2_LH_step_27,L2_LH_step_28,L2_LH_step_29,L2_LH_step_30,L2_HL_step_1,L2_HL_step_2,L2_HL_step_3,L2_HL_step_4,L2_HL_step_5,L2_HL_step_6,L2_HL_step_7,L2_HL_step_8,L2_HL_step_9,L2_HL_step_10,L2_HL_step_11,L2_HL_step_12,L2_HL_step_13,L2_HL_step_14,L2_HL_step_15,L2_HL_step_16,L2_HL_step_17,L2_HL_step_18,L2_HL_step_19,L2_HL_step_20,L2_HL_step_21,L2_HL_step_22,L2_HL_step_23,L2_HL_step_24,L2_HL_step_25,L2_HL_step_26,L2_HL_step_27,L2_HL_step_28,L2_HL_step_29,L2_HL_step_30,L2_HH_step_1,L2_HH_step_2,L2_HH_step_3,L2_HH_step_4,L2_HH_step_5,L2_HH_step_6,L2_HH_step_7,L2_HH_step_8,L2_HH_step_9,L2_HH_step_10,L2_HH_step_11,L2_HH_step_12,L2_HH_step_13,L2_HH_step_14,L2_HH_step_15,L2_HH_step_16,L2_HH_step_17,L2_HH_step_18,L2_HH_step_19,L2_HH_step_20,L2_HH_step_21,L2_HH_step_22,L2_HH_step_23,L2_HH_step_24,L2_HH_step_25,L2_HH_step_26,L2_HH_step_27,L2_HH_step_28,L2_HH_step_29,L2_HH_step_30,L3_LH_step_1,L3_LH_step_2,L3_LH_step_3,L3_LH_step_4,L3_LH_step_5,L3_LH_step_6,L3_LH_step_7,L3_LH_step_8,L3_LH_step_9,L3_LH_step_10,L3_LH_step_11,L3_LH_step_12,L3_LH_step_13,L3_LH_step_14,L3_LH_step_15,L3_LH_step_16,L3_LH_step_17,L3_LH_step_18,L3_LH_step_19,L3_LH_step_20,L3_LH_step_21,L3_LH_step_22,L3_LH_step_23,L3_LH_step_24,L3_LH_step_25,L3_LH_step_26,L3_LH_step_27,L3_LH_step_28,L3_LH_step_29,L3_LH_step_30,L3_HL_step_1,L3_HL_step_2,L3_HL_step_3,L3_HL_step_4,L3_HL_step_5,L3_HL_step_6,L3_HL_step_7,L3_HL_step_8,L3_HL_step_9,L3_HL_step_10,L3_HL_step_11,L3_HL_step_12,L3_HL_step_13,L3_HL_step_14,L3_HL_step_15,L3_HL_step_16,L3_HL_step_17,L3_HL_step_18,L3_HL_step_19,L3_HL_step_20,L3_HL_step_21,L3_HL_step_22,L3_HL_step_23,L3_HL_step_24,L3_HL_step_25,L3_HL_step_26,L3_HL_step_27,L3_HL_step_28,L3_HL_step_29,L3_HL_step_30,L3_HH_step_1,L3_HH_step_2,L3_HH_step_3,L3_HH_step_4,L3_HH_step_5,L3_HH_step_6,L3_HH_step_7,L3_HH_step_8,L3_HH_step_9,L3_HH_step_10,L3_HH_step_11,L3_HH_step_12,L3_HH_step_13,L3_HH_step_14,L3_HH_step_15,L3_HH_step_16,L3_HH_step_17,L3_HH_step_18,L3_HH_step_19,L3_HH_step_20,L3_HH_step_21,L3_HH_step_22,L3_HH_step_23,L3_HH_step_24,L3_HH_step_25,L3_HH_step_26,L3_HH_step_27,L3_HH_step_28,L3_HH_step_29,L3_HH_step_30,L3_LL_step_1,L3_LL_step_2,L3_LL_step_3,L3_LL_step_4,L3_LL_step_5,L3_LL_step_6,L3_LL_step_7,L3_LL_step_8,L3_LL_step_9,L3_LL_step_10,L3_LL_step_11,L3_LL_step_12,L3_LL_step_13,L3_LL_step_14,L3_LL_step_15,L3_LL_step_16,L3_LL_step_17,L3_LL_step_18,L3_LL_step_19,L3_LL_step_20,L3_LL_step_21,L3_LL_step_22,L3_LL_step_23,L3_LL_step_24,L3_LL_step_25,L3_LL_step_26,L3_LL_step_27,L3_LL_step_28,L3_LL_step_29,L3_LL_step_30
00053.png,real,39.4479,-5.513,39.1733,38.7483,38.3088,37.8982,37.527,37.1845,36.8669,36.5816,36.3244,36.0905,35.881,35.6896,35.5172,35.3613,35.217,35.0884,34.9685,34.8568,34.755,34.6584,34.5691,34.4854,34.406,34.3314,34.2615,34.192,34.1233,34.0593,33.9965,33.9349,0.028006,0.027074,0.026376,0.025845,0.025387,0.025014,0.024705,0.024437,0.024207,0.024001,0.023806,0.023646,0.023481,0.023329,0.023197,0.023067,0.02295,0.022837,0.022722,0.02262,0.02252,0.022418,0.022327,0.022231,0.022139,0.022057,0.021986,0.021904,0.021822,0.021751,0.009702,0.016035,0.021501,0.026412,0.030893,0.035017,0.038824,0.042339,0.045575,0.048564,0.051321,0.053867,0.056217,0.058388,0.060393,0.062245,0.063961,0.065549,0.067021,0.06839,0.069667,0.070861,0.071981,0.073034,0.074031,0.074977,0.075878,0.076737,0.077561,0.078353,8.11389230e-05,7.75187946e-05,7.45383683e-05,7.19951204e-05,6.95160610e-05,6.74637849e-05,6.57332906e-05,6.42425924e-05,6.28916265e-05,6.18611812e-05,6.06462272e-05,5.97405500e-05,5.86353029e-05,5.75209706e-05,5.66094144e-05,5.56245892e-05,5.47686068e-05,5.40110341e-05,5.32681103e-05,5.25936872e-05,5.20117804e-05,5.13821433e-05,5.09692036e-05,5.02047090e-05,4.94728350e-05,4.88049845e-05,4.83904635e-05,4.78923806e-05,4.75175329e-05,4.71329549e-05,8.48046814e-05,8.09052823e-05,7.76016095e-05,7.50050822e-05,7.25631495e-05,7.05330943e-05,6.88185586e-05,6.73093794e-05,6.60756098e-05,6.48371109e-05,6.35923740e-05,6.27445455e-05,6.15945998e-05,6.05342308e-05,5.98518915e-05,5.88144273e-05,5.81188700e-05,5.74002819e-05,5.66368399e-05,5.60500484e-05,5.53979383e-05,5.46650408e-05,5.40595211e-05,5.34192271e-05,5.28255526e-05,5.24156591e-05,5.19857664e-05,5.15014738e-05,5.09075762e-05,5.04068448e-05,1.99648736e-05,1.81871704e-05,1.70676734e-05,1.62785351e-05,1.56474974e-05,1.51978650e-05,1.48135065e-05,1.44944728e-05,1.43188384e-05,1.40927708e-05,1.38918913e-05,1.37902595e-05,1.36461628e-05,1.35205676e-05,1.34147679e-05,1.33473077e-05,1.32934789e-05,1.32293256e-05,1.30843582e-05,1.30126767e-05,1.29294215e-05,1.28339464e-05,1.27678662e-05,1.26951636e-05,1.26267405e-05,1.25690773e-05,1.25745804e-05,1.25127772e-05,1.24531653e-05,1.24017909e-05,5.31432549e-05,6.22603111e-05,7.18238686e-05,8.07166895e-05,8.89833900e-05,9.66207881e-05,1.03892991e-04,1.10740725e-04,1.17110894e-04,1.22971484e-04,1.28456935e-04,1.33373134e-04,1.37939050e-04,1.41996396e-04,1.45636480e-04,1.48967898e-04,1.52048791e-04,1.54829215e-04,1.57393030e-04,1.59752148e-04,1.62065475e-04,1.64404647e-04,1.66323540e-04,1.68378931e-04,1.70051761e-04,1.71986874e-04,1.73922745e-04,1.75828890e-04,1.77692622e-04,1.79527541e-04,8.72716676e-05,9.77409266e-05,1.08259905e-04,1.17719009e-04,1.26395287e-04,1.34473938e-04,1.42135832e-04,1.48716567e-04,1.54447247e-04,1.59751401e-04,1.64658142e-04,1.68857708e-04,1.72905663e-04,1.76486559e-04,1.79848750e-04,1.82751469e-04,1.85559814e-04,1.88315831e-04,1.90616430e-04,1.92967923e-04,1.95010992e-04,1.97050239e-04,1.99008190e-04,2.00842759e-04,2.02607655e-04,2.04538694e-04,2.06415231e-04,2.08155291e-04,2.09813841e-04,2.11690591e-04,5.96768611e-05,6.31875834e-05,6.66307363e-05,6.96410328e-05,7.14892958e-05,7.28837428e-05,7.42928775e-05,7.52712367e-05,7.60263550e-05,7.67718060e-05,7.72514516e-05,7.77083333e-05,7.82851760e-05,7.87095681e-05,7.92082913e-05,7.95692273e-05,7.98580537e-05,8.01838469e-05,8.03612056e-05,8.06996735e-05,8.10128549e-05,8.12751144e-05,8.15195187e-05,8.17594118e-05,8.19473547e-05,8.21105593e-05,8.25540337e-05,8.26151809e-05,8.28487876e-05,8.30397184e-05,1.57486490e-05,2.15109903e-05,2.81482256e-05,3.52547456e-05,4.26480644e-05,5.01300868e-05,5.75689385e-05,6.48830513e-05,7.19278857e-05,7.87090976e-05,8.51597191e-05,9.12435159e-05,9.69309961e-05,1.02347442e-04,1.07419144e-04,1.12176494e-04,1.16725510e-04,1.21140998e-04,1.25403176e-04,1.29447309e-04,1.33274259e-04,1.36867146e-04,1.40298071e-04,1.43620030e-04,1.46838759e-04,1.49992799e-04,1.53071907e-04,1.55993563e-04,1.58891450e-04,1.61798613e-04,2.14165096e-05,2.76344993e-05,3.46513989e-05,4.19782446e-05,4.93600382e-05,5.67299139e-05,6.39213443e-05,7.08860947e-05,7.75438772e-05,8.40228943e-05,9.02666361e-05,9.61938834e-05,1.01798612e-04,1.07138456e-04,1.12271538e-04,1.17091753e-04,1.21699995e-04,1.26112563e-04,1.30300585e-04,1.34370358e-04,1.38227314e-04,1.41986005e-04,1.45682173e-04,1.49286372e-04,1.52790308e-04,1.56194020e-04,1.59598324e-04,1.62976095e-04,1.66379032e-04,1.69744637e-04,1.94456916e-05,2.47288214e-05,3.06472502e-05,3.66379754e-05,4.25239171e-05,4.82351946e-05,5.37242789e-05,5.88824332e-05,6.37279882e-05,6.82444903e-05,7.24208949e-05,7.63189989e-05,7.98991532e-05,8.32558144e-05,8.63613677e-05,8.92040456e-05,9.18710818e-05,9.43965667e-05,9.66723407e-05,9.88433797e-05,1.00852873e-04,1.02742653e-04,1.04568540e-04,1.06275276e-04,1.07954935e-04,1.09573458e-04,1.11131958e-04,1.12716147e-04,1.14208204e-04,1.15696748e-04,4.12255904e-05,5.98986274e-05,8.10439136e-05,1.03722123e-04,1.27736130e-04,1.52595720e-04,1.77997436e-04,2.03363908e-04,2.28332511e-04,2.52721831e-04,2.76291083e-04,2.99184583e-04,3.21224798e-04,3.42400783e-04,3.62605322e-04,3.81836047e-04,4.00133509e-04,4.17655722e-04,4.34535982e-04,4.50631681e-04,4.66041810e-04,4.80770987e-04,4.95083475e-04,5.08917961e-04,5.22221283e-04,5.35325690e-04,5.48160519e-04,5.60589639e-04,5.72965636e-04,5.84991882e-04
00074.png,real,39.0908,-5.7361,38.7464,38.2087,37.6892,37.2325,36.8428,36.5078,36.2085,35.9449,35.7108,35.4985,35.3079,35.1323,34.9731,34.8234,34.6866,34.5592,34.4418,34.3324,34.2313,34.1347,34.0423,33.9543,33.8692,33.7868,33.7069,33.6309,33.5579,33.4883,33.4201,33.3547,0.023534,0.022709,0.022123,0.021671,0.021287,0.020955,0.020679,0.020438,0.020219,0.020041,0.019863,0.0197,0.019548,0.019409,0.019278,0.019152,0.019036,0.018925,0.01882,0.018718,0.018621,0.018529,0.018443,0.018363,0.018286,0.018208,0.018132,0.018062,0.017994,0.017929,0.009609,0.015902,0.021305,0.026127,0.030509,0.034516,0.038194,0.041566,0.044655,0.047484,0.050078,0.052459,0.054649,0.056668,0.058535,0.060266,0.061874,0.063372,0.064773,0.066087,0.067321,0.068486,0.069587,0.070631,0.071623,0.072569,0.073475,0.074345,0.075184,0.075994,6.16567995e-05,5.83069729e-05,5.59170633e-05,5.40532443e-05,5.21604476e-05,5.05708837e-05,4.89974724e-05,4.76219623e-05,4.63709487e-05,4.52636547e-05,4.41242155e-05,4.31448231e-05,4.21945103e-05,4.13529245e-05,4.05467630e-05,3.98173531e-05,3.90714364e-05,3.84032125e-05,3.77346878e-05,3.71698892e-05,3.65902621e-05,3.60302850e-05,3.54908358e-05,3.50454065e-05,3.45623800e-05,3.41222961e-05,3.37130720e-05,3.33011073e-05,3.28903310e-05,3.25215709e-05,7.27395430e-05,6.76245642e-05,6.44235261e-05,6.23880866e-05,6.00821222e-05,5.76092085e-05,5.58663839e-05,5.42034977e-05,5.23406634e-05,5.11144754e-05,4.96616121e-05,4.82961041e-05,4.70642505e-05,4.59505730e-05,4.50023848e-05,4.40145038e-05,4.31806160e-05,4.23705545e-05,4.16471594e-05,4.08729150e-05,4.02532508e-05,3.95730361e-05,3.89633157e-05,3.83557878e-05,3.78430705e-05,3.73358974e-05,3.67813094e-05,3.63074311e-05,3.58704250e-05,3.55356436e-05,1.11256983e-05,1.01937003e-05,9.60427557e-06,9.13957956e-06,8.81500940e-06,8.54809635e-06,8.35228821e-06,8.20171893e-06,8.07657852e-06,8.07046187e-06,7.89389863e-06,7.82203460e-06,7.73636687e-06,7.69108495e-06,7.62050392e-06,7.55660828e-06,7.50638780e-06,7.46603231e-06,7.41519519e-06,7.36879944e-06,7.30289382e-06,7.25865296e-06,7.23900727e-06,7.20856042e-06,7.17821361e-06,7.14858894e-06,7.11310834e-06,7.07849661e-06,7.04742585e-06,7.02326846e-06,8.11455587e-05,9.50602504e-05,1.08950810e-04,1.21658610e-04,1.33414180e-04,1.44328136e-04,1.54763276e-04,1.63996864e-04,1.72242154e-04,1.80077254e-04,1.86939743e-04,1.93316295e-04,1.99350878e-04,2.05168695e-04,2.10448944e-04,2.15392560e-04,2.19872396e-04,2.24217734e-04,2.28241474e-04,2.32169909e-04,2.35915494e-04,2.39549651e-04,2.43145507e-04,2.46366738e-04,2.49626309e-04,2.52860249e-04,2.55644089e-04,2.58233553e-04,2.60900784e-04,2.63682023e-04,1.15207668e-04,1.34069841e-04,1.53276846e-04,1.70114373e-04,1.84645391e-04,1.96450157e-04,2.07441490e-04,2.16729279e-04,2.25406295e-04,2.32721892e-04,2.39494179e-04,2.45948594e-04,2.51430339e-04,2.56674481e-04,2.61468658e-04,2.66096749e-04,2.70307491e-04,2.74189825e-04,2.77590065e-04,2.81121815e-04,2.84435402e-04,2.88026175e-04,2.91572340e-04,2.95190218e-04,2.98972474e-04,3.02484938e-04,3.05766317e-04,3.08812208e-04,3.11834738e-04,3.14264325e-04,8.50017338e-05,9.28526085e-05,9.96111970e-05,1.05463512e-04,1.09972452e-04,1.13884045e-04,1.16243503e-04,1.18470207e-04,1.20140544e-04,1.21400304e-04,1.22722209e-04,1.23782258e-04,1.24483767e-04,1.25426818e-04,1.26008740e-04,1.26699335e-04,1.27370886e-04,1.28102411e-04,1.28669829e-04,1.29451936e-04,1.30432464e-04,1.31027715e-04,1.31552282e-04,1.32383235e-04,1.33135725e-04,1.33701852e-04,1.34540644e-04,1.35211885e-04,1.35800607e-04,1.36247215e-04,2.08483155e-05,2.78214914e-05,3.54561732e-05,4.31640947e-05,5.08199737e-05,5.82847182e-05,6.55865879e-05,7.27150279e-05,7.95371210e-05,8.61433121e-05,9.24771205e-05,9.86888966e-05,1.04680366e-04,1.10452898e-04,1.16075506e-04,1.21499800e-04,1.26671405e-04,1.31589700e-04,1.36344936e-04,1.40794766e-04,1.45014298e-04,1.49083906e-04,1.53058073e-04,1.56844500e-04,1.60537699e-04,1.64136892e-04,1.67671436e-04,1.71217311e-04,1.74731307e-04,1.78140161e-04,2.53024021e-05,3.33761976e-05,4.19097826e-05,5.04084261e-05,5.87471004e-05,6.67326191e-05,7.45174863e-05,8.18962581e-05,8.89627651e-05,9.57468001e-05,1.02359908e-04,1.08718503e-04,1.14827388e-04,1.20746942e-04,1.26422907e-04,1.31785734e-04,1.36869067e-04,1.41761954e-04,1.46421323e-04,1.50892282e-04,1.55261563e-04,1.59624721e-04,1.63876781e-04,1.68189154e-04,1.72394735e-04,1.76491255e-04,1.80519380e-04,1.84449096e-04,1.88357003e-04,1.92086950e-04,2.51147818e-05,3.23271330e-05,3.99805625e-05,4.75093645e-05,5.45174019e-05,6.10523130e-05,6.72056582e-05,7.30104948e-05,7.85815355e-05,8.38627748e-05,8.88301098e-05,9.34663694e-05,9.78795482e-05,1.02036574e-04,1.05958723e-04,1.09688088e-04,1.13083040e-04,1.16131385e-04,1.18952215e-04,1.21631514e-04,1.24303896e-04,1.26848812e-04,1.29442255e-04,1.32038180e-04,1.34439702e-04,1.36829680e-04,1.39095820e-04,1.41270498e-04,1.43402567e-04,1.45509519e-04,3.56682212e-05,5.25392146e-05,7.18133233e-05,9.25696707e-05,1.14304460e-04,1.36383169e-04,1.58649918e-04,1.80690316e-04,2.02248882e-04,2.23295763e-04,2.43794600e-04,2.63738252e-04,2.83080270e-04,3.01856043e-04,3.19981715e-04,3.37434777e-04,3.54429785e-04,3.70816987e-04,3.86770504e-04,4.02284359e-04,4.17460377e-04,4.32206007e-04,4.46723541e-04,4.60902307e-04,4.74876220e-04,4.88532358e-04,5.02190359e-04,5.15652665e-04,5.29029484e-04,5.42473203e-04
00221.png,real,37.2963,-5.4548,36.9878,36.4851,35.9997,35.5667,35.1899,34.8615,34.5744,34.3195,34.0879,33.8876,33.7033,33.5388,33.3882,33.2475,33.1184,32.9969,32.8839,32.7782,32.6785,32.5844,32.4957,32.4119,32.3314,32.2547,32.18,32.1088,32.0387,31.97,31.9052,31.8415,0.02649,0.025542,0.024842,0.024283,0.023816,0.023418,0.023074,0.022768,0.022517,0.022259,0.022039,0.021835,0.02165,0.02147,0.021302,0.021146,0.020997,0.020851,0.020714,0.020586,0.020461,0.020337,0.020221,0.020107,0.020003,0.019899,0.019804,0.019718,0.019626,0.019547,0.009671,0.016084,0.021565,0.026439,0.030842,0.03485,0.038513,0.041863,0.044933,0.047753,0.050349,0.052747,0.054961,0.057009,0.05891,0.06068,0.062328,0.063868,0.065311,0.066664,0.067935,0.069133,0.070265,0.071339,0.072363,0.073339,0.074273,0.075169,0.076031,0.076859,8.71597343e-05,8.27157540e-05,7.87755756e-05,7.57936117e-05,7.34150914e-05,7.08806765e-05,6.90945308e-05,6.74488159e-05,6.57841641e-05,6.39641075e-05,6.23453234e-05,6.09284568e-05,5.95387828e-05,5.83106836e-05,5.70190508e-05,5.60209883e-05,5.49347315e-05,5.38533107e-05,5.27735150e-05,5.19216895e-05,5.10007570e-05,5.01628820e-05,4.93165329e-05,4.85252628e-05,4.78852890e-05,4.72451599e-05,4.65623064e-05,4.60120112e-05,4.54093339e-05,4.49178672e-05,1.00809877e-04,9.60282535e-05,9.21543494e-05,8.86749864e-05,8.53001450e-05,8.24190114e-05,7.94032967e-05,7.65727309e-05,7.47523930e-05,7.24487181e-05,7.05267885e-05,6.88913569e-05,6.72957976e-05,6.57822869e-05,6.43380287e-05,6.28741885e-05,6.15609121e-05,6.03074780e-05,5.91982874e-05,5.80254806e-05,5.69816184e-05,5.57861155e-05,5.48509464e-05,5.38657963e-05,5.31245120e-05,5.21973028e-05,5.14859275e-05,5.09368450e-05,5.01502315e-05,4.96193194e-05,1.04523763e-05,9.43744514e-06,8.78512462e-06,8.25702470e-06,7.86242526e-06,7.57220065e-06,7.35667102e-06,7.17612177e-06,7.06508096e-06,6.95087753e-06,6.88949513e-06,6.79836982e-06,6.74290762e-06,6.67296020e-06,6.61394067e-06,6.57935501e-06,6.52795764e-06,6.48782467e-06,6.43949776e-06,6.39609546e-06,6.35504633e-06,6.32714849e-06,6.29104215e-06,6.24864454e-06,6.21740643e-06,6.19378746e-06,6.16075340e-06,6.12662734e-06,6.09885804e-06,6.07553375e-06,1.26187040e-04,1.46561554e-04,1.67920118e-04,1.87415513e-04,2.05305153e-04,2.21265305e-04,2.36199548e-04,2.49551124e-04,2.62268780e-04,2.73413064e-04,2.83555186e-04,2.92564044e-04,3.00902854e-04,3.08975306e-04,3.16498956e-04,3.23717909e-04,3.30184819e-04,3.36131003e-04,3.42003768e-04,3.47462328e-04,3.52435047e-04,3.57209782e-04,3.61795072e-04,3.66173762e-04,3.70636893e-04,3.74681472e-04,3.78697723e-04,3.82764808e-04,3.86760376e-04,3.90358580e-04,1.70360513e-04,1.93205740e-04,2.16785508e-04,2.39690494e-04,2.60592535e-04,2.78727986e-04,2.94256917e-04,3.09094205e-04,3.22809870e-04,3.34526063e-04,3.45708104e-04,3.55750555e-04,3.64790903e-04,3.73350767e-04,3.81163011e-04,3.88379403e-04,3.95120432e-04,4.01416561e-04,4.06903060e-04,4.12160647e-04,4.17317109e-04,4.22243223e-04,4.26737204e-04,4.30944104e-04,4.34910723e-04,4.38841176e-04,4.43080595e-04,4.47192346e-04,4.51292532e-04,4.55438043e-04,1.11854829e-04,1.20837174e-04,1.28804240e-04,1.35723453e-04,1.41246535e-04,1.45829157e-04,1.48997031e-04,1.51340326e-04,1.53191174e-04,1.54322634e-04,1.55686032e-04,1.56211696e-04,1.56746634e-04,1.57650017e-04,1.58442475e-04,1.59109380e-04,1.59692107e-04,1.60191092e-04,1.61172104e-04,1.61983529e-04,1.62617051e-04,1.63078832e-04,1.63952587e-04,1.64647490e-04,1.65211405e-04,1.65600485e-04,1.65872431e-04,1.66382233e-04,1.66834138e-04,1.67417107e-04,4.58061889e-05,5.73628058e-05,7.01579362e-05,8.31308813e-05,9.58030287e-05,1.08550691e-04,1.20820041e-04,1.32771325e-04,1.44130337e-04,1.54985357e-04,1.65345458e-04,1.75217438e-04,1.84724418e-04,1.94000080e-04,2.02885053e-04,2.11544626e-04,2.20013705e-04,2.28227698e-04,2.36100634e-04,2.43726846e-04,2.51208160e-04,2.58411669e-04,2.65590536e-04,2.72638009e-04,2.79572831e-04,2.86346457e-04,2.92933274e-04,2.99363281e-04,3.05311133e-04,3.11154484e-04,5.23442092e-05,6.39496235e-05,7.67588790e-05,8.99056710e-05,1.02812686e-04,1.15595166e-04,1.28022929e-04,1.39694292e-04,1.50714613e-04,1.61241284e-04,1.71318398e-04,1.81040998e-04,1.90309132e-04,1.99158249e-04,2.07649932e-04,2.15947822e-04,2.23943886e-04,2.31678035e-04,2.38944252e-04,2.46115533e-04,2.53197097e-04,2.60050176e-04,2.66747472e-04,2.73286093e-04,2.79584279e-04,2.85867602e-04,2.92104436e-04,2.98068975e-04,3.03930661e-04,3.09720209e-04,5.03796861e-05,6.15830553e-05,7.37243342e-05,8.55794448e-05,9.68398817e-05,1.07696299e-04,1.17936036e-04,1.27615572e-04,1.36939110e-04,1.45563739e-04,1.53652198e-04,1.61124432e-04,1.68343210e-04,1.75025741e-04,1.81403787e-04,1.87450515e-04,1.93081466e-04,1.98374735e-04,2.03357389e-04,2.08182668e-04,2.12726028e-04,2.17202740e-04,2.21191071e-04,2.25210310e-04,2.29017285e-04,2.32742246e-04,2.36464858e-04,2.40143563e-04,2.43407829e-04,2.46696717e-04,4.49633032e-05,6.68522650e-05,9.09154963e-05,1.15956742e-04,1.41579658e-04,1.67333560e-04,1.93005040e-04,2.18184510e-04,2.42827965e-04,2.66736432e-04,2.89953799e-04,3.12281307e-04,3.33908480e-04,3.54715313e-04,3.74793618e-04,3.94518875e-04,4.13954025e-04,4.33085292e-04,4.51861648e-04,4.70040754e-04,4.87710155e-04,5.04952079e-04,5.21877043e-04,5.38477208e-04,5.55166043e-04,5.71652393e-04,5.88046697e-04,6.04317524e-04,6.20271467e-04,6.36230766e-04
