image,label,baseline,delta,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11,loss_12,loss_13,loss_14,loss_15,loss_16,loss_17,loss_18,loss_19,loss_20,loss_21,loss_22,loss_23,loss_24,loss_25,loss_26,loss_27,loss_28,loss_29,loss_30,zd_1,zd_2,zd_3,zd_4,zd_5,zd_6,zd_7,zd_8,zd_9,zd_10,zd_11,zd_12,zd_13,zd_14,zd_15,zd_16,zd_17,zd_18,zd_19,zd_20,zd_21,zd_22,zd_23,zd_24,zd_25,zd_26,zd_27,zd_28,zd_29,zd_30,L1_LH_step_1,L1_LH_step_2,L1_LH_step_3,L1_LH_step_4,L1_LH_step_5,L1_LH_step_6,L1_LH_step_7,L1_LH_step_8,L1_LH_step_9,L1_LH_step_10,L1_LH_step_11,L1_LH_step_12,L1_LH_step_13,L1_LH_step_14,L1_LH_step_15,L1_LH_step_16,L1_LH_step_17,L1_LH_step_18,L1_LH_step_19,L1_LH_step_20,L1_LH_step_21,L1_LH_step_22,L1_LH_step_23,L1_LH_step_24,L1_LH_step_25,L1_LH_step_26,L1_LH_step_27,L1_LH_step_28,L1_LH_step_29,L1_LH_step_30,L1_HL_step_1,L1_HL_step_2,L1_HL_step_3,L1_HL_step_4,L1_HL_step_5,L1_HL_step_6,L1_HL_step_7,L1_HL_step_8,L1_HL_step_9,L1_HL_step_10,L1_HL_step_11,L1_HL_step_12,L1_HL_step_13,L1_HL_step_14,L1_HL_step_15,L1_HL_step_16,L1_HL_step_17,L1_HL_step_18,L1_HL_step_19,L1_HL_step_20,L1_HL_step_21,L1_HL_step_22,L1_HL_step_23,L1_HL_step_24,L1_HL_step_25,L1_HL_step_26,L1_HL_step_27,L1_HL_step_28,L1_HL_step_29,L1_HL_step_30,L1_HH_step_1,L1_HH_step_2,L1_HH_step_3,L1_HH_step_4,L1_HH_step_5,L1_HH_step_6,L1_HH_step_7,L1_HH_step_8,L1_HH_step_9,L1_HH_step_10,L1_HH_step_11,L1_HH_step_12,L1_HH_step_13,L1_HH_step_14,L1_HH_step_15,L1_HH_step_16,L1_HH_step_17,L1_HH_step_18,L1_HH_step_19,L1_HH_step_20,L1_HH_step_21,L1_HH_step_22,L1_HH_step_23,L1_HH_step_24,L1_HH_step_25,L1_HH_step_26,L1_HH_step_27,L1_HH_step_28,L1_HH_step_29,L1_HH_step_30,L2_LH_step_1,L2_LH_step_2,L2_LH_step_3,L2_LH_step_4,L2_LH_step_5,L2_LH_step_6,L2_LH_step_7,L2_LH_step_8,L2_LH_step_9,L2_LH_step_10,L2_LH_step_11,L2_LH_step_12,L2_LH_step_13,L2_LH_step_14,L2_LH_step_15,L2_LH_step_16,L2_LH_step_17,L2_LH_step_18,L2_LH_step_19,L2_LH_step_20,L2_LH_step_21,L2_LH_step_22,L2_LH_step_23,L2_LH_step_24,L2_LH_step_25,L2_LH_step_26,L2_LH_step_27,L2_LH_step_28,L2_LH_step_29,L2_LH_step_30,L2_HL_step_1,L2_HL_step_2,L2_HL_step_3,L2_HL_step_4,L2_HL_step_5,L2_HL_step_6,L2_HL_step_7,L2_HL_step_8,L2_HL_step_9,L2_HL_step_10,L2_HL_step_11,L2_HL_step_12,L2_HL_step_13,L2_HL_step_14,L2_HL_step_15,L2_HL_step_16,L2_HL_step_17,L2_HL_step_18,L2_HL_step_19,L2_HL_step_20,L2_HL_step_21,L2_HL_step_22,L2_HL_step_23,L2_HL_step_24,L2_HL_step_25,L2_HL_step_26,L2_HL_step_27,L2_HL_step_28,L2_HL_step_29,L2_HL_step_30,L2_HH_step_1,L2_HH_step_2,L2_HH_step_3,L2_HH_step_4,L2_HH_step_5,L2_HH_step_6,L2_HH_step_7,L2_HH_step_8,L2_HH_step_9,L2_HH_step_10,L2_HH_step_11,L2_HH_step_12,L2_HH_step_13,L2_HH_step_14,L2_HH_step_15,L2_HH_step_16,L2_HH_step_17,L2_HH_step_18,L2_HH_step_19,L2_HH_step_20,L2_HH_step_21,L2_HH_step_22,L2_HH_step_23,L2_HH_step_24,L2_HH_step_25,L2_HH_step_26,L2_HH_step_27,L2_HH_step_28,L2_HH_step_29,L2_HH_step_30,L3_LH_step_1,L3_LH_step_2,L3_LH_step_3,L3_LH_step_4,L3_LH_step_5,L3_LH_step_6,L3_LH_step_7,L3_LH_step_8,L3_LH_step_9,L3_LH_step_10,L3_LH_step_11,L3_LH_step_12,L3_LH_step_13,L3_LH_step_14,L3_LH_step_15,L3_LH_step_16,L3_LH_step_17,L3_LH_step_18,L3_LH_step_19,L3_LH_step_20,L3_LH_step_21,L3_LH_step_22,L3_LH_step_23,L3_LH_step_24,L3_LH_step_25,L3_LH_step_26,L3_LH_step_27,L3_LH_step_28,L3_LH_step_29,L3_LH_step_30,L3_HL_step_1,L3_HL_step_2,L3_HL_step_3,L3_HL_step_4,L3_HL_step_5,L3_HL_step_6,L3_HL_step_7,L3_HL_step_8,L3_HL_step_9,L3_HL_step_10,L3_HL_step_11,L3_HL_step_12,L3_HL_step_13,L3_HL_step_14,L3_HL_step_15,L3_HL_step_16,L3_HL_step_17,L3_HL_step_18,L3_HL_step_19,L3_HL_step_20,L3_HL_step_21,L3_HL_step_22,L3_HL_step_23,L3_HL_step_24,L3_HL_step_25,L3_HL_step_26,L3_HL_step_27,L3_HL_step_28,L3_HL_step_29,L3_HL_step_30,L3_HH_step_1,L3_HH_step_2,L3_HH_step_3,L3_HH_step_4,L3_HH_step_5,L3_HH_step_6,L3_HH_step_7,L3_HH_step_8,L3_HH_step_9,L3_HH_step_10,L3_HH_step_11,L3_HH_step_12,L3_HH_step_13,L3_HH_step_14,L3_HH_step_15,L3_HH_step_16,L3_HH_step_17,L3_HH_step_18,L3_HH_step_19,L3_HH_step_20,L3_HH_step_21,L3_HH_step_22,L3_HH_step_23,L3_HH_step_24,L3_HH_step_25,L3_HH_step_26,L3_HH_step_27,L3_HH_step_28,L3_HH_step_29,L3_HH_step_30,L3_LL_step_1,L3_LL_step_2,L3_LL_step_3,L3_LL_step_4,L3_LL_step_5,L3_LL_step_6,L3_LL_step_7,L3_LL_step_8,L3_LL_step_9,L3_LL_step_10,L3_LL_step_11,L3_LL_step_12,L3_LL_step_13,L3_LL_step_14,L3_LL_step_15,L3_LL_step_16,L3_LL_step_17,L3_LL_step_18,L3_LL_step_19,L3_LL_step_20,L3_LL_step_21,L3_LL_step_22,L3_LL_step_23,L3_LL_step_24,L3_LL_step_25,L3_LL_step_26,L3_LL_step_27,L3_LL_step_28,L3_LL_step_29,L3_LL_step_30
000000029.png,synthetic,30.3799,7.0732,31.1232,31.6814,32.1171,32.4699,32.7734,33.0504,33.3103,33.5529,33.7823,34.0035,34.2189,34.4351,34.6439,34.832,35.0193,35.2025,35.379,35.5538,35.7275,35.9033,36.0716,36.2453,36.4041,36.5612,36.7094,36.8687,37.0134,37.1606,37.3012,37.4531,0.054548,0.049956,0.046658,0.044063,0.041858,0.039888,0.038123,0.036531,0.03508,0.033725,0.032431,0.031211,0.030075,0.029023,0.028031,0.02711,0.026252,0.025417,0.02462,0.02384,0.023105,0.022407,0.021749,0.021128,0.020537,0.019977,0.019431,0.018927,0.018444,0.017956,0.009982,0.017659,0.024137,0.029647,0.034416,0.038609,0.042339,0.045687,0.048714,0.05146,0.053964,0.056253,0.058347,0.060275,0.062058,0.063721,0.065285,0.066763,0.068154,0.069463,0.0707,0.071878,0.073002,0.074078,0.075108,0.076097,0.077054,0.077986,0.0789,0.079785,4.65802072e-04,3.87508965e-04,3.33868045e-04,2.94206257e-04,2.62767076e-04,2.35956123e-04,2.13226420e-04,1.94575482e-04,1.78657550e-04,1.63717874e-04,1.50177958e-04,1.38047103e-04,1.27112202e-04,1.17235060e-04,1.08091015e-04,9.99436694e-05,9.28067796e-05,8.58735778e-05,7.96788372e-05,7.38408902e-05,6.85778214e-05,6.38451117e-05,5.98375239e-05,5.61330623e-05,5.24656983e-05,4.90723178e-05,4.56723307e-05,4.27884515e-05,4.01732056e-05,3.76297952e-05,5.95075971e-04,4.92392302e-04,4.21755093e-04,3.71353390e-04,3.31865546e-04,2.98713741e-04,2.70436421e-04,2.44260339e-04,2.21424581e-04,2.02813671e-04,1.84835517e-04,1.67505816e-04,1.53480253e-04,1.42487707e-04,1.32797548e-04,1.24246445e-04,1.15671797e-04,1.07868478e-04,1.00739436e-04,9.36349000e-05,8.73477256e-05,8.14234566e-05,7.60944192e-05,7.12896678e-05,6.67736846e-05,6.25039926e-05,5.85710610e-05,5.50991632e-05,5.19592625e-05,4.85782220e-05,2.14283316e-04,1.82901121e-04,1.61748583e-04,1.46725923e-04,1.34373598e-04,1.23245913e-04,1.13333129e-04,1.04309525e-04,9.62257618e-05,8.87000933e-05,8.18450935e-05,7.57317321e-05,7.01481040e-05,6.51400284e-05,6.05780127e-05,5.63188999e-05,5.26080257e-05,4.92213100e-05,4.61264960e-05,4.31394631e-05,4.03808129e-05,3.78198553e-05,3.54096361e-05,3.32398898e-05,3.13252676e-05,2.95544548e-05,2.76954573e-05,2.60400654e-05,2.43360410e-05,2.27177564e-05,3.23743210e-04,2.78247676e-04,2.44238608e-04,2.18480787e-04,1.98880249e-04,1.82983000e-04,1.69530938e-04,1.58190999e-04,1.48156376e-04,1.38423949e-04,1.29208900e-04,1.20712085e-04,1.12978295e-04,1.05739212e-04,9.86910018e-05,9.23528957e-05,8.64696243e-05,8.06871249e-05,7.52034539e-05,7.00950137e-05,6.53622750e-05,6.10308392e-05,5.70986983e-05,5.34522842e-05,5.01439693e-05,4.69739559e-05,4.39893338e-05,4.12097191e-05,3.87598896e-05,3.63781292e-05,3.85377711e-04,3.34231067e-04,2.95041847e-04,2.62525165e-04,2.34489096e-04,2.10439437e-04,1.89004000e-04,1.71378488e-04,1.56174870e-04,1.43359570e-04,1.31837597e-04,1.21388274e-04,1.11528876e-04,1.03056382e-04,9.55343518e-05,8.88349605e-05,8.26238732e-05,7.69754552e-05,7.20417059e-05,6.71564582e-05,6.26809633e-05,5.85108840e-05,5.46737865e-05,5.10543953e-05,4.76536370e-05,4.43910055e-05,4.15286340e-05,3.91994812e-05,3.66923875e-05,3.42708469e-05,2.51184489e-04,2.14497501e-04,1.86620358e-04,1.64914061e-04,1.47463007e-04,1.31758192e-04,1.17874413e-04,1.06856052e-04,9.76538868e-05,8.94925033e-05,8.21939805e-05,7.54589661e-05,6.93730835e-05,6.40697447e-05,5.91766632e-05,5.48669777e-05,5.12378901e-05,4.79173905e-05,4.47851441e-05,4.19178978e-05,3.90981392e-05,3.66241899e-05,3.43580226e-05,3.21747017e-05,3.01692368e-05,2.82964708e-05,2.66612672e-05,2.51854702e-05,2.35972451e-05,2.20807512e-05,1.08796764e-04,1.01746545e-04,9.74917008e-05,9.45745172e-05,9.18481480e-05,8.92008926e-05,8.62471643e-05,8.31712969e-05,7.97508207e-05,7.61816142e-05,7.24489607e-05,6.88383443e-05,6.53152917e-05,6.21279081e-05,5.90579584e-05,5.62623415e-05,5.36314716e-05,5.10819567e-05,4.86438027e-05,4.61557308e-05,4.37074729e-05,4.12868782e-05,3.89418152e-05,3.68936793e-05,3.50238382e-05,3.32688214e-05,3.16253742e-05,3.00317430e-05,2.84839092e-05,2.70634264e-05,1.08128006e-04,9.72018073e-05,8.88946815e-05,8.20671072e-05,7.60806918e-05,7.09179197e-05,6.62940147e-05,6.22240526e-05,5.84202353e-05,5.48848426e-05,5.15593662e-05,4.85608665e-05,4.58635041e-05,4.33394550e-05,4.09140581e-05,3.86663863e-05,3.64682346e-05,3.43496771e-05,3.24115244e-05,3.05681412e-05,2.87914348e-05,2.71287427e-05,2.55680619e-05,2.41220550e-05,2.28182398e-05,2.15243441e-05,2.03090640e-05,1.90825303e-05,1.79575763e-05,1.68773901e-05,9.65972625e-05,8.58850544e-05,7.76681118e-05,7.09217711e-05,6.49307719e-05,5.98097686e-05,5.54418900e-05,5.16013242e-05,4.80858483e-05,4.47755156e-05,4.16235125e-05,3.86256773e-05,3.58494678e-05,3.34234622e-05,3.12936754e-05,2.94056905e-05,2.77227227e-05,2.63131466e-05,2.50134957e-05,2.37430601e-05,2.25488426e-05,2.13230863e-05,2.01549216e-05,1.90321856e-05,1.79677421e-05,1.69195979e-05,1.59207266e-05,1.49088883e-05,1.38756101e-05,1.28803076e-05,5.50891544e-04,5.51724923e-04,5.59047291e-04,5.68176697e-04,5.77951199e-04,5.86687510e-04,5.92855737e-04,5.96187621e-04,5.97232021e-04,5.96109545e-04,5.95484395e-04,5.92591435e-04,5.88070989e-04,5.84804569e-04,5.79659090e-04,5.72812743e-04,5.66274587e-04,5.59476049e-04,5.51488716e-04,5.43417021e-04,5.36029615e-04,5.26820154e-04,5.19498717e-04,5.11712899e-04,5.05129108e-04,4.96188101e-04,4.89733027e-04,4.81583256e-04,4.74797872e-04,4.66491406e-04
000000057.png,synthetic,31.0297,7.2816,31.8306,32.4398,32.91,33.2816,33.5947,33.8726,34.1234,34.355,34.5974,34.8347,35.054,35.269,35.4677,35.6762,35.87,36.0653,36.258,36.4466,36.619,36.7984,36.9779,37.1462,37.3121,37.4722,37.6243,37.767,37.9075,38.0396,38.1759,38.3113,0.056428,0.05113,0.047342,0.044376,0.041942,0.039815,0.037924,0.03624,0.0347,0.033285,0.031984,0.030768,0.029609,0.0285,0.027492,0.02655,0.025657,0.024815,0.024013,0.023247,0.022509,0.02182,0.021155,0.020511,0.019894,0.019326,0.018816,0.018317,0.017839,0.017391,0.009987,0.01775,0.024349,0.029999,0.034878,0.0391,0.042787,0.046035,0.04892,0.051514,0.053872,0.056035,0.058028,0.059872,0.06158,0.063165,0.064645,0.066027,0.067321,0.06853,0.069662,0.07073,0.071744,0.07271,0.073637,0.074528,0.075385,0.076212,0.077007,0.077774,4.28483123e-04,3.56988904e-04,3.09867862e-04,2.75156480e-04,2.47236768e-04,2.24735704e-04,2.05592116e-04,1.88889254e-04,1.73288980e-04,1.59053064e-04,1.46808433e-04,1.36323991e-04,1.26715206e-04,1.17527282e-04,1.09143400e-04,1.01428799e-04,9.46887594e-05,8.90700030e-05,8.42747201e-05,7.96063347e-05,7.52844353e-05,7.11565808e-05,6.75735743e-05,6.40637105e-05,6.10142985e-05,5.82313126e-05,5.59497857e-05,5.33421407e-05,5.09826981e-05,4.88841906e-05,5.50243810e-04,4.51846824e-04,3.85703403e-04,3.38031328e-04,2.99224261e-04,2.67173319e-04,2.44446681e-04,2.24935919e-04,2.06870648e-04,1.91529243e-04,1.78813119e-04,1.67037477e-04,1.56075655e-04,1.45874365e-04,1.36454425e-04,1.27833249e-04,1.19752745e-04,1.12123487e-04,1.05194243e-04,9.91592921e-05,9.34288643e-05,8.87379962e-05,8.36306232e-05,7.90976628e-05,7.49665681e-05,7.13939565e-05,6.83843148e-05,6.56250825e-05,6.30975361e-05,6.04289138e-05,1.94766442e-04,1.61818675e-04,1.40181005e-04,1.24682469e-04,1.12548684e-04,1.02724065e-04,9.44662412e-05,8.70852770e-05,8.02571885e-05,7.40831747e-05,6.86932181e-05,6.40035238e-05,5.96543638e-05,5.58028599e-05,5.23827524e-05,4.93616099e-05,4.65048652e-05,4.38414475e-05,4.13092882e-05,3.88806802e-05,3.65822246e-05,3.44023574e-05,3.23495527e-05,3.05175199e-05,2.88461209e-05,2.72848314e-05,2.59097263e-05,2.46939526e-05,2.35810682e-05,2.26171784e-05,2.58392577e-04,2.24163756e-04,2.00138291e-04,1.82068169e-04,1.67683582e-04,1.55624177e-04,1.45267482e-04,1.36346168e-04,1.27884879e-04,1.19772041e-04,1.12624606e-04,1.05975545e-04,9.98519827e-05,9.41924615e-05,8.89857377e-05,8.40313733e-05,7.95300051e-05,7.53703595e-05,7.13050201e-05,6.71512777e-05,6.30348416e-05,5.91367619e-05,5.57562307e-05,5.27966962e-05,5.03033710e-05,4.81758567e-05,4.62448030e-05,4.44884936e-05,4.27874523e-05,4.10373129e-05,3.62223480e-04,3.10313558e-04,2.71249271e-04,2.41857701e-04,2.19693640e-04,2.02108660e-04,1.87224146e-04,1.73832523e-04,1.60965234e-04,1.48950513e-04,1.38612309e-04,1.29644701e-04,1.21688897e-04,1.14839951e-04,1.08579358e-04,1.02636249e-04,9.73401475e-05,9.24749766e-05,8.80952769e-05,8.39269293e-05,8.01934220e-05,7.67602372e-05,7.32829891e-05,7.00879124e-05,6.70850374e-05,6.47692456e-05,6.27446182e-05,6.08588743e-05,5.88803717e-05,5.68987161e-05,1.48166301e-04,1.27225901e-04,1.12668039e-04,1.01689327e-04,9.34221413e-05,8.69988483e-05,8.11656161e-05,7.59738711e-05,7.09937012e-05,6.63928028e-05,6.25744093e-05,5.91617718e-05,5.59828380e-05,5.30013543e-05,5.02287100e-05,4.73441614e-05,4.46505534e-05,4.20385040e-05,3.95660706e-05,3.71897671e-05,3.50468011e-05,3.30816013e-05,3.13320488e-05,2.97131507e-05,2.83799236e-05,2.71739821e-05,2.60918217e-05,2.49936881e-05,2.40533166e-05,2.33001144e-05,1.04368431e-04,9.33720633e-05,8.61659161e-05,8.12254051e-05,7.75186879e-05,7.43729276e-05,7.13288900e-05,6.84435072e-05,6.53111492e-05,6.22074488e-05,5.94318941e-05,5.67740935e-05,5.42314083e-05,5.16495250e-05,4.91401055e-05,4.67296535e-05,4.43722917e-05,4.21572719e-05,4.00990587e-05,3.81359472e-05,3.62436986e-05,3.44008901e-05,3.26544347e-05,3.11017163e-05,2.96795188e-05,2.83371580e-05,2.70193777e-05,2.57966773e-05,2.45668634e-05,2.33942046e-05,1.24610330e-04,1.14303179e-04,1.07032810e-04,1.01568090e-04,9.70064818e-05,9.27163443e-05,8.86807490e-05,8.49552453e-05,8.14702556e-05,7.80832585e-05,7.51140372e-05,7.22009960e-05,6.95302539e-05,6.69913910e-05,6.44922742e-05,6.18623114e-05,5.91846037e-05,5.63809202e-05,5.35796134e-05,5.08686741e-05,4.84272217e-05,4.61312011e-05,4.40340082e-05,4.19928401e-05,4.00693874e-05,3.79983491e-05,3.61483544e-05,3.44339593e-05,3.28441092e-05,3.14288797e-05,7.93981502e-05,6.86129594e-05,6.04130182e-05,5.43076021e-05,4.96080126e-05,4.58477007e-05,4.27787891e-05,4.02537335e-05,3.79970224e-05,3.58242663e-05,3.38478058e-05,3.19631533e-05,3.00424193e-05,2.82194233e-05,2.64963892e-05,2.48930301e-05,2.34787731e-05,2.21179750e-05,2.08325703e-05,1.95349191e-05,1.83246448e-05,1.71414625e-05,1.60770239e-05,1.51101873e-05,1.43393190e-05,1.36913004e-05,1.31453004e-05,1.26502418e-05,1.21518290e-05,1.16314550e-05,3.74034319e-04,3.72577459e-04,3.73753525e-04,3.78695472e-04,3.84630480e-04,3.87907339e-04,3.87211059e-04,3.87035077e-04,3.83017429e-04,3.78351348e-04,3.73045177e-04,3.66119823e-04,3.62250682e-04,3.54707590e-04,3.49652837e-04,3.43878870e-04,3.37534817e-04,3.31201707e-04,3.27235864e-04,3.21763257e-04,3.15768043e-04,3.10882266e-04,3.06206814e-04,3.01536541e-04,2.96682488e-04,2.91957598e-04,2.86089353e-04,2.81443625e-04,2.75964655e-04,2.70587741e-04
000000069.png,synthetic,31.9886,5.7726,32.6283,33.1147,33.4939,33.7994,34.0576,34.2856,34.4919,34.689,34.867,35.036,35.2052,35.3762,35.5403,35.6982,35.853,35.9891,36.1256,36.2644,36.3979,36.5415,36.6753,36.8015,36.9256,37.0413,37.157,37.2721,37.3984,37.519,37.6308,37.7611,0.030752,0.028221,0.026397,0.024968,0.023777,0.022771,0.0219,0.021114,0.020412,0.019788,0.019224,0.018696,0.018194,0.017725,0.017276,0.016863,0.016474,0.016114,0.015755,0.015407,0.015086,0.014781,0.014513,0.014251,0.013995,0.013752,0.013528,0.013315,0.01311,0.01291,0.009967,0.01813,0.02533,0.031559,0.036959,0.041681,0.045809,0.049433,0.052639,0.055489,0.058027,0.060295,0.062337,0.064193,0.065897,0.067473,0.068941,0.07031,0.071594,0.072805,0.07395,0.075038,0.076083,0.077092,0.078072,0.079022,0.079943,0.080838,0.081704,0.082547,2.17498629e-04,1.79953640e-04,1.53677412e-04,1.32836440e-04,1.15688580e-04,1.01156067e-04,8.88609793e-05,7.87323564e-05,7.11396084e-05,6.55561065e-05,6.08874446e-05,5.62709950e-05,5.17623557e-05,4.77794723e-05,4.40996082e-05,4.06955175e-05,3.77789838e-05,3.53785290e-05,3.32347166e-05,3.10291216e-05,2.90209112e-05,2.73195086e-05,2.60662637e-05,2.47647913e-05,2.33887016e-05,2.20839550e-05,2.09171121e-05,1.99498087e-05,1.90035607e-05,1.81086628e-05,1.94038944e-04,1.61371417e-04,1.38123714e-04,1.20453226e-04,1.06306727e-04,9.48009450e-05,8.58972004e-05,7.83890234e-05,7.20306707e-05,6.63232495e-05,6.09721465e-05,5.62155716e-05,5.21015415e-05,4.84486518e-05,4.51967644e-05,4.24500807e-05,3.98045425e-05,3.73574027e-05,3.48356067e-05,3.24554931e-05,3.04202404e-05,2.85233812e-05,2.69820060e-05,2.56594843e-05,2.44913802e-05,2.32831517e-05,2.20894435e-05,2.09797775e-05,1.99204781e-05,1.88548329e-05,4.64826978e-05,4.00066662e-05,3.51830774e-05,3.16976317e-05,2.90091363e-05,2.67184514e-05,2.45752720e-05,2.27140505e-05,2.12586844e-05,2.00890427e-05,1.89701786e-05,1.78101121e-05,1.67148210e-05,1.57401131e-05,1.47970180e-05,1.39170988e-05,1.30843667e-05,1.23582189e-05,1.17081096e-05,1.10992587e-05,1.05958291e-05,1.01139940e-05,9.68696501e-06,9.26256750e-06,8.84619052e-06,8.50469769e-06,8.20743541e-06,7.87217868e-06,7.55598861e-06,7.27615952e-06,3.54831883e-04,3.04833365e-04,2.67402191e-04,2.39022290e-04,2.17046045e-04,1.99234462e-04,1.83975634e-04,1.70779511e-04,1.59223486e-04,1.49376622e-04,1.40342958e-04,1.31713382e-04,1.23631927e-04,1.16108238e-04,1.09210979e-04,1.02935941e-04,9.73564941e-05,9.23086385e-05,8.74012670e-05,8.29974112e-05,7.89638774e-05,7.56029040e-05,7.27049386e-05,6.99635420e-05,6.73483592e-05,6.48325270e-05,6.23519591e-05,6.00844554e-05,5.79371990e-05,5.60542685e-05,3.68038348e-04,3.22339474e-04,2.88866557e-04,2.62314764e-04,2.41158200e-04,2.23712026e-04,2.08336938e-04,1.94333028e-04,1.80653102e-04,1.67526072e-04,1.55439173e-04,1.44775705e-04,1.35029880e-04,1.26304192e-04,1.18962324e-04,1.12584084e-04,1.06811572e-04,1.01497242e-04,9.63237447e-05,9.11297393e-05,8.61892283e-05,8.17570156e-05,7.77722065e-05,7.41023347e-05,7.04691435e-05,6.68498687e-05,6.33677798e-05,6.00423858e-05,5.69241577e-05,5.39399625e-05,1.72159499e-04,1.45906262e-04,1.26950908e-04,1.12633104e-04,1.00985344e-04,9.13936722e-05,8.34176996e-05,7.71297782e-05,7.23394672e-05,6.81183398e-05,6.37079065e-05,5.93185541e-05,5.50799790e-05,5.14171746e-05,4.82993588e-05,4.55553575e-05,4.29791932e-05,4.02873096e-05,3.73817820e-05,3.45265459e-05,3.22099707e-05,3.00485214e-05,2.82395946e-05,2.68028186e-05,2.55350024e-05,2.41820696e-05,2.28763262e-05,2.16883879e-05,2.06706124e-05,1.97043701e-05,1.52132202e-04,1.40461411e-04,1.32875207e-04,1.27744648e-04,1.24049004e-04,1.21314292e-04,1.18771801e-04,1.16463149e-04,1.13827962e-04,1.11244289e-04,1.08252823e-04,1.05203576e-04,1.01896061e-04,9.86647501e-05,9.55063151e-05,9.23809518e-05,8.92931518e-05,8.61509761e-05,8.30593732e-05,8.00220926e-05,7.72482890e-05,7.46929339e-05,7.23959626e-05,7.02424635e-05,6.82065244e-05,6.62027451e-05,6.42397014e-05,6.25154498e-05,6.08052311e-05,5.93129031e-05,1.54240057e-04,1.45904332e-04,1.40052172e-04,1.34694070e-04,1.29546097e-04,1.24113867e-04,1.18761750e-04,1.13721394e-04,1.08701623e-04,1.04269905e-04,1.00227422e-04,9.67859717e-05,9.33841220e-05,9.03782784e-05,8.74822726e-05,8.47506259e-05,8.18679788e-05,7.88624166e-05,7.57309657e-05,7.23640987e-05,6.89328347e-05,6.55573967e-05,6.24997968e-05,5.96650886e-05,5.70150733e-05,5.45438816e-05,5.21588178e-05,4.98054481e-05,4.75802372e-05,4.53692919e-05,1.15443167e-04,1.03087291e-04,9.40018508e-05,8.73236180e-05,8.24265492e-05,7.82491697e-05,7.43537724e-05,7.06529730e-05,6.70324953e-05,6.36463277e-05,6.03929172e-05,5.73340221e-05,5.44966897e-05,5.18947588e-05,4.94861548e-05,4.73319475e-05,4.53066556e-05,4.36155096e-05,4.20564708e-05,4.05881049e-05,3.91625702e-05,3.79155560e-05,3.67964482e-05,3.57781634e-05,3.47297707e-05,3.36892942e-05,3.25193008e-05,3.13743124e-05,3.02287372e-05,2.92904297e-05,4.17207368e-04,4.16363745e-04,4.19626323e-04,4.26382835e-04,4.32612374e-04,4.37719592e-04,4.42227116e-04,4.43102016e-04,4.45126478e-04,4.45328342e-04,4.44223406e-04,4.41419853e-04,4.39588524e-04,4.36955442e-04,4.32789636e-04,4.31060403e-04,4.28058362e-04,4.23662869e-04,4.21038984e-04,4.16640619e-04,4.13112924e-04,4.09650228e-04,4.04431407e-04,3.99919886e-04,3.95252292e-04,3.90948417e-04,3.84839873e-04,3.79213830e-04,3.74884422e-04,3.67144899e-04
