image,label,baseline,delta,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11,loss_12,loss_13,loss_14,loss_15,loss_16,loss_17,loss_18,loss_19,loss_20,loss_21,loss_22,loss_23,loss_24,loss_25,loss_26,loss_27,loss_28,loss_29,loss_30,zd_1,zd_2,zd_3,zd_4,zd_5,zd_6,zd_7,zd_8,zd_9,zd_10,zd_11,zd_12,zd_13,zd_14,zd_15,zd_16,zd_17,zd_18,zd_19,zd_20,zd_21,zd_22,zd_23,zd_24,zd_25,zd_26,zd_27,zd_28,zd_29,zd_30,L1_LH_step_1,L1_LH_step_2,L1_LH_step_3,L1_LH_step_4,L1_LH_step_5,L1_LH_step_6,L1_LH_step_7,L1_LH_step_8,L1_LH_step_9,L1_LH_step_10,L1_LH_step_11,L1_LH_step_12,L1_LH_step_13,L1_LH_step_14,L1_LH_step_15,L1_LH_step_16,L1_LH_step_17,L1_LH_step_18,L1_LH_step_19,L1_LH_step_20,L1_LH_step_21,L1_LH_step_22,L1_LH_step_23,L1_LH_step_24,L1_LH_step_25,L1_LH_step_26,L1_LH_step_27,L1_LH_step_28,L1_LH_step_29,L1_LH_step_30,L1_HL_step_1,L1_HL_step_2,L1_HL_step_3,L1_HL_step_4,L1_HL_step_5,L1_HL_step_6,L1_HL_step_7,L1_HL_step_8,L1_HL_step_9,L1_HL_step_10,L1_HL_step_11,L1_HL_step_12,L1_HL_step_13,L1_HL_step_14,L1_HL_step_15,L1_HL_step_16,L1_HL_step_17,L1_HL_step_18,L1_HL_step_19,L1_HL_step_20,L1_HL_step_21,L1_HL_step_22,L1_HL_step_23,L1_HL_step_24,L1_HL_step_25,L1_HL_step_26,L1_HL_step_27,L1_HL_step_28,L1_HL_step_29,L1_HL_step_30,L1_HH_step_1,L1_HH_step_2,L1_HH_step_3,L1_HH_step_4,L1_HH_step_5,L1_HH_step_6,L1_HH_step_7,L1_HH_step_8,L1_HH_step_9,L1_HH_step_10,L1_HH_step_11,L1_HH_step_12,L1_HH_step_13,L1_HH_step_14,L1_HH_step_15,L1_HH_step_16,L1_HH_step_17,L1_HH_step_18,L1_HH_step_19,L1_HH_step_20,L1_HH_step_21,L1_HH_step_22,L1_HH_step_23,L1_HH_step_24,L1_HH_step_25,L1_HH_step_26,L1_HH_step_27,L1_HH_step_28,L1_HH_step_29,L1_HH_step_30,L2_LH_step_1,L2_LH_step_2,L2_LH_step_3,L2_LH_step_4,L2_LH_step_5,L2_LH_step_6,L2_LH_step_7,L2_LH_step_8,L2_LH_step_9,L2_LH_step_10,L2_LH_step_11,L2_LH_step_12,L2_LH_step_13,L2_LH_step_14,L2_LH_step_15,L2_LH_step_16,L2_LH_step_17,L2_LH_step_18,L2_LH_step_19,L2_LH_step_20,L2_LH_step_21,L2_LH_step_22,L2_LH_step_23,L2_LH_step_24,L2_LH_step_25,L2_LH_step_26,L2_LH_step_27,L2_LH_step_28,L2_LH_step_29,L2_LH_step_30,L2_HL_step_1,L2_HL_step_2,L2_HL_step_3,L2_HL_step_4,L2_HL_step_5,L2_HL_step_6,L2_HL_step_7,L2_HL_step_8,L2_HL_step_9,L2_HL_step_10,L2_HL_step_11,L2_HL_step_12,L2_HL_step_13,L2_HL_step_14,L2_HL_step_15,L2_HL_step_16,L2_HL_step_17,L2_HL_step_18,L2_HL_step_19,L2_HL_step_20,L2_HL_step_21,L2_HL_step_22,L2_HL_step_23,L2_HL_step_24,L2_HL_step_25,L2_HL_step_26,L2_HL_step_27,L2_HL_step_28,L2_HL_step_29,L2_HL_step_30,L2_HH_step_1,L2_HH_step_2,L2_HH_step_3,L2_HH_step_4,L2_HH_step_5,L2_HH_step_6,L2_HH_step_7,L2_HH_step_8,L2_HH_step_9,L2_HH_step_10,L2_HH_step_11,L2_HH_step_12,L2_HH_step_13,L2_HH_step_14,L2_HH_step_15,L2_HH_step_16,L2_HH_step_17,L2_HH_step_18,L2_HH_step_19,L2_HH_step_20,L2_HH_step_21,L2_HH_step_22,L2_HH_step_23,L2_HH_step_24,L2_HH_step_25,L2_HH_step_26,L2_HH_step_27,L2_HH_step_28,L2_HH_step_29,L2_HH_step_30,L3_LH_step_1,L3_LH_step_2,L3_LH_step_3,L3_LH_step_4,L3_LH_step_5,L3_LH_step_6,L3_LH_step_7,L3_LH_step_8,L3_LH_step_9,L3_LH_step_10,L3_LH_step_11,L3_LH_step_12,L3_LH_step_13,L3_LH_step_14,L3_LH_step_15,L3_LH_step_16,L3_LH_step_17,L3_LH_step_18,L3_LH_step_19,L3_LH_step_20,L3_LH_step_21,L3_LH_step_22,L3_LH_step_23,L3_LH_step_24,L3_LH_step_25,L3_LH_step_26,L3_LH_step_27,L3_LH_step_28,L3_LH_step_29,L3_LH_step_30,L3_HL_step_1,L3_HL_step_2,L3_HL_step_3,L3_HL_step_4,L3_HL_step_5,L3_HL_step_6,L3_HL_step_7,L3_HL_step_8,L3_HL_step_9,L3_HL_step_10,L3_HL_step_11,L3_HL_step_12,L3_HL_step_13,L3_HL_step_14,L3_HL_step_15,L3_HL_step_16,L3_HL_step_17,L3_HL_step_18,L3_HL_step_19,L3_HL_step_20,L3_HL_step_21,L3_HL_step_22,L3_HL_step_23,L3_HL_step_24,L3_HL_step_25,L3_HL_step_26,L3_HL_step_27,L3_HL_step_28,L3_HL_step_29,L3_HL_step_30,L3_HH_step_1,L3_HH_step_2,L3_HH_step_3,L3_HH_step_4,L3_HH_step_5,L3_HH_step_6,L3_HH_step_7,L3_HH_step_8,L3_HH_step_9,L3_HH_step_10,L3_HH_step_11,L3_HH_step_12,L3_HH_step_13,L3_HH_step_14,L3_HH_step_15,L3_HH_step_16,L3_HH_step_17,L3_HH_step_18,L3_HH_step_19,L3_HH_step_20,L3_HH_step_21,L3_HH_step_22,L3_HH_step_23,L3_HH_step_24,L3_HH_step_25,L3_HH_step_26,L3_HH_step_27,L3_HH_step_28,L3_HH_step_29,L3_HH_step_30,L3_LL_step_1,L3_LL_step_2,L3_LL_step_3,L3_LL_step_4,L3_LL_step_5,L3_LL_step_6,L3_LL_step_7,L3_LL_step_8,L3_LL_step_9,L3_LL_step_10,L3_LL_step_11,L3_LL_step_12,L3_LL_step_13,L3_LL_step_14,L3_LL_step_15,L3_LL_step_16,L3_LL_step_17,L3_LL_step_18,L3_LL_step_19,L3_LL_step_20,L3_LL_step_21,L3_LL_step_22,L3_LL_step_23,L3_LL_step_24,L3_LL_step_25,L3_LL_step_26,L3_LL_step_27,L3_LL_step_28,L3_LL_step_29,L3_LL_step_30
00053_f01.png,synthetic,46.2866,-1.1098,45.374,45.3796,45.418,45.4178,45.4393,45.434,45.4018,45.3795,45.3681,45.3741,45.3795,45.3839,45.3835,45.3874,45.3827,45.3795,45.3759,45.3664,45.3536,45.336,45.3284,45.3157,45.3019,45.2851,45.27,45.2495,45.233,45.2156,45.1937,45.1769,0.013363,0.012297,0.01166,0.011343,0.011041,0.010769,0.010541,0.010334,0.010156,0.00999,0.009837,0.009707,0.009593,0.009476,0.009382,0.009294,0.009207,0.009136,0.009068,0.00902,0.00896,0.008916,0.008862,0.008835,0.008791,0.008759,0.008727,0.008701,0.00868,0.008646,0.009771,0.012651,0.014272,0.015471,0.016504,0.017449,0.018318,0.019098,0.019787,0.020395,0.020939,0.021439,0.0219,0.022327,0.022731,0.023114,0.023481,0.023834,0.024175,0.024507,0.024826,0.025133,0.025434,0.025726,0.02601,0.026284,0.02655,0.026806,0.027056,0.027299,1.20202094e-05,8.82641507e-06,7.20475570e-06,6.44772930e-06,5.71913552e-06,5.14507580e-06,4.64645442e-06,4.22794134e-06,3.94905358e-06,3.61416460e-06,3.34392462e-06,3.16003995e-06,2.97950707e-06,2.79283267e-06,2.65433846e-06,2.53082544e-06,2.41867762e-06,2.32627175e-06,2.22227330e-06,2.16229788e-06,2.09792355e-06,2.05076064e-06,1.98623911e-06,1.93550083e-06,1.89899538e-06,1.86206792e-06,1.85115929e-06,1.78466704e-06,1.78194796e-06,1.71221275e-06,1.24592455e-05,8.84726857e-06,7.27512937e-06,6.70665698e-06,5.85253535e-06,5.16078459e-06,4.78099112e-06,4.39833457e-06,4.04623158e-06,3.72202946e-06,3.48544563e-06,3.23024475e-06,3.06997723e-06,2.85542713e-06,2.73392319e-06,2.57466490e-06,2.43712141e-06,2.35970280e-06,2.29932963e-06,2.26152300e-06,2.13066232e-06,2.08847920e-06,1.96654825e-06,1.99811969e-06,1.90539898e-06,1.91871216e-06,1.81055369e-06,1.82531494e-06,1.77066037e-06,1.75371042e-06,5.88213516e-06,4.66073773e-06,3.98769559e-06,3.65016846e-06,3.37451638e-06,3.11728642e-06,2.90565822e-06,2.72354191e-06,2.56366517e-06,2.43945245e-06,2.30888296e-06,2.20267763e-06,2.12307380e-06,2.03582992e-06,1.96746138e-06,1.91570143e-06,1.85308515e-06,1.80363804e-06,1.75988741e-06,1.73718521e-06,1.70501289e-06,1.67732499e-06,1.64566366e-06,1.63723341e-06,1.60927023e-06,1.58485182e-06,1.57422119e-06,1.55888104e-06,1.55986815e-06,1.52564705e-06,1.14690265e-05,1.17721550e-05,1.13553409e-05,1.09522989e-05,1.04914143e-05,1.00941700e-05,9.79887106e-06,9.55002300e-06,9.23193572e-06,8.81735711e-06,8.45212708e-06,8.10971930e-06,7.75819111e-06,7.41302210e-06,7.08234802e-06,6.73528848e-06,6.40843670e-06,6.11006302e-06,5.87379509e-06,5.64308114e-06,5.40612139e-06,5.19175349e-06,4.99920073e-06,4.80037246e-06,4.63482381e-06,4.46423595e-06,4.32169630e-06,4.17738192e-06,4.04050267e-06,3.90953331e-06,1.34362902e-05,1.30543813e-05,1.23060066e-05,1.18161054e-05,1.12545701e-05,1.07878659e-05,1.04147099e-05,9.98095493e-06,9.52599172e-06,9.04599316e-06,8.59575327e-06,8.21396073e-06,7.88339761e-06,7.50929394e-06,7.15980483e-06,6.79333122e-06,6.46760721e-06,6.17900757e-06,5.94151485e-06,5.72647938e-06,5.48994588e-06,5.29187431e-06,5.05721588e-06,4.86307181e-06,4.67941997e-06,4.52473341e-06,4.34708970e-06,4.20828231e-06,4.08690570e-06,3.99901243e-06,7.89174980e-06,6.83235279e-06,6.16481399e-06,5.66117402e-06,5.16559097e-06,4.76389626e-06,4.51185891e-06,4.26358747e-06,3.99821056e-06,3.70452047e-06,3.45714761e-06,3.21887819e-06,3.02022575e-06,2.81924561e-06,2.66796330e-06,2.52099001e-06,2.38219324e-06,2.25770539e-06,2.14353804e-06,2.08182125e-06,1.99289070e-06,1.91266448e-06,1.84623256e-06,1.78186595e-06,1.68611602e-06,1.63924490e-06,1.60049391e-06,1.54768350e-06,1.51371114e-06,1.42543649e-06,6.52679228e-06,8.11804966e-06,8.91232594e-06,9.35069147e-06,9.68036208e-06,9.99637753e-06,1.03059016e-05,1.05478600e-05,1.07094990e-05,1.08325051e-05,1.08763403e-05,1.08616150e-05,1.08125787e-05,1.07600887e-05,1.07057179e-05,1.06425044e-05,1.05806636e-05,1.05128711e-05,1.04355555e-05,1.03559541e-05,1.02340976e-05,1.01082975e-05,1.00002405e-05,9.89205364e-06,9.77377022e-06,9.66008398e-06,9.55226218e-06,9.44324650e-06,9.35310042e-06,9.24070082e-06,7.27241604e-06,8.54619551e-06,9.07051193e-06,9.39161934e-06,9.69385049e-06,1.00260040e-05,1.03388302e-05,1.05533133e-05,1.06844163e-05,1.07271529e-05,1.07200152e-05,1.07072289e-05,1.06915565e-05,1.06648683e-05,1.05983054e-05,1.04950159e-05,1.04141097e-05,1.03291968e-05,1.02523263e-05,1.01684206e-05,1.00893449e-05,1.00101764e-05,9.92241318e-06,9.83370167e-06,9.72401176e-06,9.63247112e-06,9.54220498e-06,9.44770363e-06,9.36131740e-06,9.30249250e-06,5.12285017e-06,5.94929710e-06,6.09310094e-06,6.01723332e-06,5.92710542e-06,5.84593363e-06,5.75593610e-06,5.62884513e-06,5.46540711e-06,5.25521682e-06,5.05004755e-06,4.84272095e-06,4.65409660e-06,4.47752427e-06,4.31165790e-06,4.14973207e-06,3.99099796e-06,3.84349823e-06,3.70879570e-06,3.57411045e-06,3.43631928e-06,3.31944951e-06,3.22461468e-06,3.13507189e-06,3.06253939e-06,2.98089617e-06,2.89987323e-06,2.83018380e-06,2.76455648e-06,2.70366218e-06,3.39323014e-05,3.92582272e-05,4.24735966e-05,4.48560653e-05,4.71227734e-05,4.94834870e-05,5.18138016e-05,5.39939162e-05,5.59971862e-05,5.78523419e-05,5.95777528e-05,6.12013391e-05,6.27678625e-05,6.43292199e-05,6.59013555e-05,6.75083623e-05,6.90103722e-05,7.04959433e-05,7.19238597e-05,7.33216972e-05,7.46551959e-05,7.59317821e-05,7.73081750e-05,7.85369969e-05,7.98511367e-05,8.11207719e-05,8.23433511e-05,8.35011403e-05,8.47010136e-05,8.58311929e-05
00053_f21.png,synthetic,42.3661,-3.9976,42.2703,42.0111,41.6918,41.3763,41.0854,40.8162,40.5779,40.374,40.1956,40.0435,39.9097,39.7875,39.6784,39.5797,39.4874,39.4028,39.3221,39.2431,39.1672,39.0942,39.0219,38.9518,38.882,38.8108,38.739,38.6671,38.5943,38.5193,38.4446,38.3685,0.022447,0.021358,0.020651,0.02016,0.019782,0.019495,0.019263,0.019053,0.018869,0.018697,0.018538,0.018396,0.018259,0.018129,0.018008,0.017887,0.017768,0.01766,0.017557,0.017457,0.01736,0.017264,0.017176,0.017091,0.017009,0.016935,0.016859,0.01679,0.016721,0.016661,0.009773,0.014957,0.019066,0.022581,0.025676,0.028427,0.030876,0.033053,0.034985,0.036699,0.038218,0.039564,0.040755,0.041811,0.042748,0.043581,0.044324,0.044991,0.045592,0.046138,0.046637,0.047099,0.047531,0.047937,0.048323,0.048695,0.049056,0.04941,0.049761,0.050109,4.53284689e-05,3.98955235e-05,3.64973675e-05,3.41336151e-05,3.22967899e-05,3.09322689e-05,2.98360489e-05,2.88637117e-05,2.80667979e-05,2.71963654e-05,2.64316186e-05,2.58088791e-05,2.52194974e-05,2.46650598e-05,2.41506714e-05,2.36323540e-05,2.31320470e-05,2.27124716e-05,2.23129464e-05,2.19259115e-05,2.16147891e-05,2.12892555e-05,2.09422675e-05,2.06423404e-05,2.03347736e-05,2.00530534e-05,1.98412866e-05,1.96270024e-05,1.93698773e-05,1.91729281e-05,3.79702057e-05,3.31512080e-05,3.07843996e-05,2.91260488e-05,2.76402740e-05,2.65933195e-05,2.56969361e-05,2.49335426e-05,2.43636265e-05,2.38540621e-05,2.33654282e-05,2.30052125e-05,2.25933666e-05,2.21842929e-05,2.18744899e-05,2.15387966e-05,2.12199205e-05,2.09396773e-05,2.06953797e-05,2.04003833e-05,2.01401854e-05,1.98877654e-05,1.96440063e-05,1.94243645e-05,1.92168918e-05,1.90519810e-05,1.88795190e-05,1.87087474e-05,1.85262458e-05,1.83735198e-05,2.80814032e-05,2.47001250e-05,2.26400395e-05,2.13583674e-05,2.05211109e-05,1.98936723e-05,1.94140957e-05,1.89574639e-05,1.85392807e-05,1.81702587e-05,1.78433014e-05,1.75285265e-05,1.72495990e-05,1.69625079e-05,1.67035323e-05,1.64510008e-05,1.61980376e-05,1.59695349e-05,1.57420994e-05,1.55689049e-05,1.53626218e-05,1.51543233e-05,1.49788345e-05,1.48076639e-05,1.46496119e-05,1.45337860e-05,1.43471419e-05,1.42013887e-05,1.40825238e-05,1.39774784e-05,2.47572413e-05,3.01498852e-05,3.45114361e-05,3.79958219e-05,4.10789556e-05,4.39071252e-05,4.63564550e-05,4.84169771e-05,5.01432320e-05,5.14540491e-05,5.24496039e-05,5.32676592e-05,5.39708320e-05,5.45837684e-05,5.51779910e-05,5.57555759e-05,5.62478381e-05,5.67117968e-05,5.70772730e-05,5.73689710e-05,5.75672117e-05,5.78021475e-05,5.79750777e-05,5.81542942e-05,5.84278799e-05,5.86496559e-05,5.89135743e-05,5.92092110e-05,5.95108189e-05,5.97690232e-05,2.60425343e-05,2.98150286e-05,3.32330528e-05,3.60263512e-05,3.82982107e-05,4.03127051e-05,4.19904342e-05,4.32993984e-05,4.43696335e-05,4.52060873e-05,4.58746363e-05,4.64575520e-05,4.69428196e-05,4.73526064e-05,4.77310532e-05,4.80725818e-05,4.84392319e-05,4.88123333e-05,4.91761311e-05,4.94684597e-05,4.96767801e-05,4.98345374e-05,4.99686042e-05,5.01605876e-05,5.03945727e-05,5.05947877e-05,5.07976705e-05,5.10309377e-05,5.12854798e-05,5.16398334e-05,2.19338399e-05,2.26022530e-05,2.31991580e-05,2.37112351e-05,2.39198271e-05,2.39969546e-05,2.40380250e-05,2.39820826e-05,2.39182118e-05,2.38594754e-05,2.37997592e-05,2.37370162e-05,2.36852696e-05,2.36802298e-05,2.36125585e-05,2.34755425e-05,2.33805865e-05,2.33679190e-05,2.33353057e-05,2.32434492e-05,2.32485812e-05,2.32496701e-05,2.32330640e-05,2.32361829e-05,2.32559056e-05,2.32349169e-05,2.32097324e-05,2.32400489e-05,2.32331246e-05,2.31862117e-05,8.22767045e-06,1.17426243e-05,1.54946708e-05,1.94640391e-05,2.34179461e-05,2.71739700e-05,3.06409638e-05,3.37880629e-05,3.66128176e-05,3.91890305e-05,4.15542260e-05,4.36926930e-05,4.56370957e-05,4.74349072e-05,4.91180690e-05,5.07094179e-05,5.22225455e-05,5.36377581e-05,5.50059582e-05,5.63965538e-05,5.77954828e-05,5.91320131e-05,6.05053598e-05,6.18721727e-05,6.32619000e-05,6.46803334e-05,6.61203230e-05,6.75892225e-05,6.90607073e-05,7.05511290e-05,8.87529677e-06,1.24008244e-05,1.59347134e-05,1.93477463e-05,2.26700746e-05,2.58396103e-05,2.87929433e-05,3.14917755e-05,3.39124357e-05,3.61074757e-05,3.81313851e-05,4.00604525e-05,4.18642157e-05,4.35258019e-05,4.50748388e-05,4.65553409e-05,4.79936862e-05,4.94213018e-05,5.08627854e-05,5.22928797e-05,5.36680260e-05,5.49674975e-05,5.62346831e-05,5.74773294e-05,5.87249087e-05,5.99729926e-05,6.13053853e-05,6.26855181e-05,6.41156415e-05,6.56351719e-05,8.45701652e-06,1.19693347e-05,1.52572926e-05,1.83426140e-05,2.11900090e-05,2.37801723e-05,2.60578527e-05,2.79737069e-05,2.95494998e-05,3.08343151e-05,3.18891737e-05,3.27463155e-05,3.34228947e-05,3.39515439e-05,3.43606298e-05,3.46828456e-05,3.49941984e-05,3.52784700e-05,3.55365191e-05,3.58078105e-05,3.60556248e-05,3.63248449e-05,3.66352275e-05,3.69630264e-05,3.72871679e-05,3.76246996e-05,3.79952544e-05,3.83421914e-05,3.86982671e-05,3.90669593e-05,2.74378181e-05,3.52718101e-05,4.33504902e-05,5.18132389e-05,6.04684465e-05,6.89951412e-05,7.72974066e-05,8.52500089e-05,9.28695469e-05,1.00104196e-04,1.07029356e-04,1.13717077e-04,1.20115069e-04,1.26269374e-04,1.32270555e-04,1.38050294e-04,1.43709360e-04,1.49264097e-04,1.54768835e-04,1.60252045e-04,1.65870918e-04,1.71510871e-04,1.77285091e-04,1.83217421e-04,1.89171483e-04,1.95250885e-04,2.01428367e-04,2.07831152e-04,2.14341911e-04,2.20976964e-04
00053_f41.png,synthetic,41.5363,-3.7502,41.5914,41.3205,41.0221,40.7266,40.4503,40.1929,39.9586,39.756,39.5794,39.4248,39.2854,39.1596,39.0451,38.9409,38.8451,38.7572,38.6732,38.5936,38.5178,38.4467,38.379,38.3125,38.2445,38.1792,38.1143,38.0499,37.9848,37.918,37.8526,37.7861,0.023514,0.022375,0.021607,0.021095,0.0207,0.020391,0.020141,0.019921,0.019719,0.019539,0.019381,0.019234,0.019091,0.018954,0.018823,0.018697,0.018579,0.018464,0.018356,0.018255,0.01815,0.01805,0.017955,0.017866,0.017781,0.017697,0.017617,0.017542,0.017467,0.017404,0.009782,0.015073,0.019273,0.022874,0.026043,0.028861,0.031376,0.033618,0.035614,0.037391,0.038972,0.040379,0.04163,0.042742,0.043729,0.044607,0.045388,0.046086,0.046713,0.047278,0.047791,0.04826,0.048693,0.049096,0.049475,0.049839,0.050188,0.05053,0.050865,0.051196,5.42242584e-05,4.78139167e-05,4.38466474e-05,4.11324581e-05,3.91781602e-05,3.77008594e-05,3.64416095e-05,3.53162347e-05,3.42201577e-05,3.32683048e-05,3.25267004e-05,3.17788047e-05,3.10568430e-05,3.03322401e-05,2.96462822e-05,2.90160630e-05,2.84796164e-05,2.79641633e-05,2.74581422e-05,2.69818047e-05,2.65513105e-05,2.60985156e-05,2.57145196e-05,2.53907516e-05,2.50507122e-05,2.46854179e-05,2.43636993e-05,2.41076050e-05,2.37759377e-05,2.36459333e-05,4.08629615e-05,3.63210929e-05,3.34852375e-05,3.15744328e-05,3.00691536e-05,2.89428135e-05,2.80425738e-05,2.72406663e-05,2.65337925e-05,2.59237471e-05,2.53732651e-05,2.48759291e-05,2.44408826e-05,2.40750718e-05,2.36892544e-05,2.33111762e-05,2.29954312e-05,2.26591267e-05,2.23684522e-05,2.20833414e-05,2.17758934e-05,2.14967974e-05,2.12567490e-05,2.10239959e-05,2.08306713e-05,2.06340604e-05,2.04303554e-05,2.02320043e-05,2.00400646e-05,1.98523679e-05,3.11815141e-05,2.78904263e-05,2.53825710e-05,2.38422945e-05,2.28519833e-05,2.20402896e-05,2.14459384e-05,2.09093899e-05,2.04457416e-05,2.00349774e-05,1.96675658e-05,1.93669572e-05,1.90692105e-05,1.87628175e-05,1.84700766e-05,1.82099175e-05,1.79351033e-05,1.76871775e-05,1.74426871e-05,1.72592251e-05,1.70502899e-05,1.68378162e-05,1.66064262e-05,1.63760063e-05,1.61906974e-05,1.59506793e-05,1.57687415e-05,1.56075985e-05,1.54333405e-05,1.52437630e-05,3.08732560e-05,3.67613417e-05,4.18213555e-05,4.59775668e-05,4.94655784e-05,5.25684736e-05,5.52998099e-05,5.75668140e-05,5.94890638e-05,6.11037782e-05,6.24999278e-05,6.37203630e-05,6.47396858e-05,6.54861118e-05,6.60754158e-05,6.65791692e-05,6.70291677e-05,6.74501449e-05,6.78230717e-05,6.81161425e-05,6.83997350e-05,6.87085509e-05,6.89608084e-05,6.91681586e-05,6.94601137e-05,6.96845576e-05,6.99836673e-05,7.02953839e-05,7.05618004e-05,7.08034204e-05,3.55298107e-05,4.08773970e-05,4.54477364e-05,4.91572234e-05,5.19924361e-05,5.42059812e-05,5.60470944e-05,5.76380359e-05,5.90489217e-05,6.02209669e-05,6.12183164e-05,6.20987703e-05,6.28446093e-05,6.35955124e-05,6.42819214e-05,6.48716668e-05,6.53710061e-05,6.58823604e-05,6.64083151e-05,6.68743402e-05,6.72533400e-05,6.75711490e-05,6.79232132e-05,6.82692092e-05,6.85517055e-05,6.88545842e-05,6.91771274e-05,6.95600611e-05,6.98967100e-05,7.01543468e-05,3.03834264e-05,3.11723003e-05,3.16584725e-05,3.18744884e-05,3.19396325e-05,3.21123274e-05,3.22156411e-05,3.20756274e-05,3.19323347e-05,3.17804903e-05,3.17675876e-05,3.17422576e-05,3.16605680e-05,3.15295814e-05,3.13651860e-05,3.12007639e-05,3.11207744e-05,3.11057956e-05,3.10843413e-05,3.09892397e-05,3.08612628e-05,3.07460480e-05,3.08395635e-05,3.07892769e-05,3.07104128e-05,3.06977017e-05,3.06691484e-05,3.06143847e-05,3.05664216e-05,3.05647748e-05,8.46762365e-06,1.23910916e-05,1.63427151e-05,2.03025326e-05,2.42806976e-05,2.81934432e-05,3.19615501e-05,3.54786753e-05,3.87018420e-05,4.16253558e-05,4.42440699e-05,4.65917255e-05,4.87544991e-05,5.07773220e-05,5.26679457e-05,5.44124244e-05,5.60941601e-05,5.76997312e-05,5.93040022e-05,6.08642440e-05,6.23712549e-05,6.38286098e-05,6.53094709e-05,6.67558197e-05,6.82029446e-05,6.96048179e-05,7.10118523e-05,7.24365964e-05,7.38946255e-05,7.53636317e-05,8.97730085e-06,1.30126985e-05,1.70015434e-05,2.10194266e-05,2.49581232e-05,2.87398483e-05,3.22791214e-05,3.55119919e-05,3.84637679e-05,4.11951381e-05,4.37608784e-05,4.62270788e-05,4.85945881e-05,5.08369703e-05,5.29645622e-05,5.49364098e-05,5.67936853e-05,5.85402692e-05,6.02321622e-05,6.18313497e-05,6.34200551e-05,6.49859915e-05,6.64846496e-05,6.79375953e-05,6.94136397e-05,7.08486574e-05,7.23795044e-05,7.39536287e-05,7.55165189e-05,7.70442615e-05,9.24040069e-06,1.33739328e-05,1.72787428e-05,2.08529940e-05,2.41240778e-05,2.71018459e-05,2.97185179e-05,3.18849779e-05,3.36919208e-05,3.51847411e-05,3.63792788e-05,3.73757600e-05,3.82588769e-05,3.90495358e-05,3.96809288e-05,4.02114286e-05,4.07014983e-05,4.11445799e-05,4.15472993e-05,4.18583513e-05,4.21815106e-05,4.25121107e-05,4.28696415e-05,4.32082743e-05,4.34696946e-05,4.37440176e-05,4.39945046e-05,4.43020933e-05,4.46401148e-05,4.49746537e-05,2.74999111e-05,3.54726508e-05,4.38170585e-05,5.26043683e-05,6.17012944e-05,7.09801971e-05,8.03356088e-05,8.94531743e-05,9.81055394e-05,1.06270309e-04,1.14066682e-04,1.21580359e-04,1.28908005e-04,1.35987706e-04,1.42974798e-04,1.49734241e-04,1.56360543e-04,1.62788822e-04,1.68999618e-04,1.75090875e-04,1.81072256e-04,1.87113260e-04,1.93252383e-04,1.99371212e-04,2.05569241e-04,2.11966166e-04,2.18367437e-04,2.24894417e-04,2.31474444e-04,2.38281558e-04
